-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2014,40.5,43.75,0.7,0.2,0.49,1.11,2.83,2.19,1.02,0.99,1.58,1.14,0.83,0.63,1.15
PRECTOTCORR,2014,40.5,44.375,0.59,0.19,0.48,1.1,2.59,2.06,0.9,0.5,1.34,1.0,0.83,0.45,1.01
PRECTOTCORR,2014,41.0,37.5,0.57,0.48,1.46,0.77,1.89,1.97,1.63,2.21,3.39,3.58,4.6,2.85,2.12
PRECTOTCORR,2014,41.0,38.125,0.77,0.49,1.57,0.95,2.12,2.25,1.7,2.77,4.73,4.25,5.51,3.24,2.54
PRECTOTCORR,2014,41.0,38.75,0.84,0.57,1.53,1.1,2.01,2.12,1.42,2.81,5.13,4.09,5.03,3.01,2.48
PRECTOTCORR,2014,41.0,39.375,1.02,0.79,1.49,1.24,1.76,1.85,1.21,2.93,5.59,3.6,4.3,2.62,2.37
PRECTOTCORR,2014,41.0,40.0,0.94,0.83,1.44,1.26,1.78,1.76,1.17,3.23,5.62,3.64,3.84,2.47,2.34
PRECTOTCORR,2014,41.0,40.625,1.92,1.21,2.07,1.55,1.98,2.81,2.16,3.1,8.16,3.42,7.05,4.5,3.33
PRECTOTCORR,2014,41.0,41.25,2.22,1.27,2.17,1.69,2.31,3.03,2.27,2.68,7.56,2.82,7.46,5.18,3.39
PRECTOTCORR,2014,41.0,41.875,1.92,1.07,1.65,1.44,2.39,2.4,1.76,1.86,5.1,2.15,5.8,3.94,2.62
PRECTOTCORR,2014,41.0,42.5,1.42,0.71,0.99,1.09,2.64,2.12,1.4,1.42,2.84,1.63,3.38,2.41,1.84
PRECTOTCORR,2014,41.0,43.125,0.99,0.35,0.54,0.9,2.95,2.29,1.22,1.32,1.89,1.29,1.74,1.23,1.4
PRECTOTCORR,2014,41.0,43.75,0.6,0.13,0.31,0.98,2.75,2.26,0.95,0.72,1.38,0.93,1.04,0.56,1.05
PRECTOTCORR,2014,41.0,44.375,0.41,0.11,0.25,0.85,2.18,1.94,0.72,0.33,1.17,0.77,1.05,0.38,0.85
PRECTOTCORR,2014,41.5,37.5,0.84,0.54,1.37,0.78,0.76,1.24,0.98,1.04,1.95,2.14,4.02,3.05,1.56
PRECTOTCORR,2014,41.5,38.125,1.0,0.57,1.49,0.93,0.7,1.32,1.01,1.09,2.3,2.55,5.2,3.11,1.78
PRECTOTCORR,2014,41.5,38.75,1.08,0.65,1.54,0.9,0.9,1.37,0.98,1.28,2.95,2.57,5.23,2.91,1.87
PRECTOTCORR,2014,41.5,39.375,1.36,0.77,1.5,0.88,0.89,1.38,0.98,1.29,3.58,2.25,5.57,2.74,1.93
PRECTOTCORR,2014,41.5,40.0,2.01,0.8,1.23,0.86,0.99,1.84,0.99,1.04,5.2,1.92,6.59,2.8,2.18
PRECTOTCORR,2014,41.5,40.625,2.01,0.83,1.3,0.92,1.14,1.91,1.16,1.15,5.61,1.92,6.86,2.94,2.31
PRECTOTCORR,2014,41.5,41.25,2.07,0.86,1.27,0.94,1.55,1.79,1.11,1.14,6.24,1.83,7.54,2.93,2.43
PRECTOTCORR,2014,41.5,41.875,2.0,0.83,1.23,0.99,1.9,2.03,1.27,1.22,5.26,1.73,6.11,3.13,2.31
PRECTOTCORR,2014,41.5,42.5,1.64,0.5,0.71,0.73,2.43,2.51,1.35,1.32,3.48,1.54,3.68,2.54,1.87
PRECTOTCORR,2014,41.5,43.125,1.29,0.24,0.34,0.52,2.61,2.51,1.25,1.21,2.62,1.34,2.56,1.68,1.52
PRECTOTCORR,2014,41.5,43.75,0.65,0.09,0.13,0.5,2.43,2.24,0.98,0.75,1.66,0.94,1.4,0.79,1.05
PRECTOTCORR,2014,41.5,44.375,0.44,0.08,0.11,0.49,2.11,2.05,0.82,0.45,1.41,0.81,1.27,0.56,0.89
PRECTOTCORR,2015,37.5,37.5,4.27,4.57,4.02,1.23,0.8,0.14,0.01,0.07,0.03,1.83,0.87,0.1,1.48
PRECTOTCORR,2015,37.5,38.125,4.01,4.21,3.85,1.17,0.74,0.15,0.01,0.04,0.03,1.93,0.89,0.09,1.41
PRECTOTCORR,2015,37.5,38.75,3.24,3.47,3.5,1.1,0.66,0.15,0.01,0.03,0.03,2.06,0.97,0.16,1.27
PRECTOTCORR,2015,37.5,39.375,2.64,3.02,3.33,1.13,0.71,0.16,0.0,0.02,0.03,2.01,0.92,0.39,1.19
PRECTOTCORR,2015,37.5,40.0,1.82,2.53,3.07,1.24,0.75,0.15,0.0,0.01,0.03,1.85,0.78,0.88,1.09
PRECTOTCORR,2015,37.5,40.625,1.4,2.42,2.68,1.29,0.57,0.12,0.0,0.01,0.04,1.59,0.73,1.2,1.0
PRECTOTCORR,2015,37.5,41.25,1.34,2.36,2.51,1.28,0.49,0.1,0.0,0.01,0.04,1.55,0.72,1.17,0.96
PRECTOTCORR,2015,37.5,41.875,1.65,2.49,2.73,1.49,0.67,0.09,0.01,0.06,0.07,3.01,1.09,1.75,1.26
PRECTOTCORR,2015,37.5,42.5,1.61,2.05,2.77,1.43,1.36,0.08,0.01,0.15,0.19,2.99,1.2,2.48,1.36
PRECTOTCORR,2015,37.5,43.125,1.6,2.0,2.78,1.4,1.51,0.08,0.02,0.16,0.22,3.08,1.25,2.6,1.39
PRECTOTCORR,2015,37.5,43.75,1.04,1.72,2.1,1.03,2.17,0.07,0.03,0.2,0.29,2.69,1.24,2.57,1.27
PRECTOTCORR,2015,37.5,44.375,0.55,1.32,1.44,0.73,1.71,0.09,0.02,0.36,0.18,2.05,1.46,2.03,1.0
PRECTOTCORR,2015,38.0,37.5,3.83,4.02,3.91,1.26,1.02,0.21,0.0,0.08,0.06,1.62,0.78,0.08,1.39
PRECTOTCORR,2015,38.0,38.125,3.71,3.69,3.89,1.19,0.99,0.21,0.01,0.06,0.06,1.89,0.86,0.06,1.37
PRECTOTCORR,2015,38.0,38.75,3.0,3.19,3.78,1.18,0.94,0.24,0.01,0.07,0.04,2.08,1.01,0.11,1.3
PRECTOTCORR,2015,38.0,39.375,2.32,2.7,3.62,1.24,1.01,0.25,0.01,0.07,0.04,2.19,1.01,0.3,1.22
PRECTOTCORR,2015,38.0,40.0,1.96,2.43,3.53,1.44,1.02,0.23,0.0,0.04,0.03,2.51,0.87,0.71,1.23
PRECTOTCORR,2015,38.0,40.625,1.86,2.39,3.36,1.58,0.98,0.24,0.01,0.03,0.05,2.67,0.79,1.01,1.24
PRECTOTCORR,2015,38.0,41.25,1.84,2.52,2.97,1.8,0.84,0.26,0.01,0.04,0.08,3.18,0.83,1.36,1.31
PRECTOTCORR,2015,38.0,41.875,1.86,2.63,2.94,1.86,1.03,0.24,0.02,0.12,0.09,4.23,1.05,1.72,1.48
PRECTOTCORR,2015,38.0,42.5,1.49,1.94,2.56,1.69,1.42,0.15,0.02,0.36,0.12,3.85,1.23,2.06,1.41
PRECTOTCORR,2015,38.0,43.125,1.22,1.6,2.24,1.56,1.77,0.12,0.02,0.43,0.16,3.43,1.22,2.12,1.33
PRECTOTCORR,2015,38.0,43.75,0.73,1.32,1.7,1.18,2.26,0.14,0.04,0.6,0.19,2.75,1.18,1.99,1.18
PRECTOTCORR,2015,38.0,44.375,0.37,1.17,1.24,0.88,2.3,0.16,0.05,0.77,0.14,2.31,1.24,1.62,1.02
PRECTOTCORR,2015,38.5,37.5,2.67,2.68,3.12,1.08,1.3,0.4,0.0,0.1,0.11,1.36,0.65,0.08,1.12
PRECTOTCORR,2015,38.5,38.125,2.54,2.51,3.09,1.05,1.3,0.31,0.0,0.1,0.11,1.48,0.7,0.07,1.1
PRECTOTCORR,2015,38.5,38.75,1.88,2.27,3.34,1.17,1.15,0.34,0.01,0.13,0.06,2.04,1.05,0.12,1.13
PRECTOTCORR,2015,38.5,39.375,1.67,2.21,3.43,1.28,1.11,0.36,0.01,0.14,0.04,2.31,1.14,0.19,1.15
PRECTOTCORR,2015,38.5,40.0,2.07,2.42,3.53,1.53,0.96,0.3,0.01,0.08,0.03,3.14,1.04,0.49,1.3
PRECTOTCORR,2015,38.5,40.625,2.38,2.52,3.39,1.97,0.97,0.47,0.02,0.07,0.06,3.97,0.77,1.14,1.48
PRECTOTCORR,2015,38.5,41.25,2.44,2.58,3.32,2.09,1.04,0.49,0.03,0.08,0.07,4.43,0.78,1.39,1.56
PRECTOTCORR,2015,38.5,41.875,2.0,2.39,2.85,2.1,1.46,0.44,0.06,0.31,0.1,5.26,0.99,1.85,1.65
PRECTOTCORR,2015,38.5,42.5,1.72,2.09,2.62,2.0,1.53,0.35,0.05,0.44,0.11,4.91,1.07,1.86,1.57
PRECTOTCORR,2015,38.5,43.125,1.37,1.71,2.32,1.85,1.61,0.27,0.05,0.58,0.11,4.35,1.14,1.79,1.43
PRECTOTCORR,2015,38.5,43.75,0.57,0.9,1.64,1.36,2.05,0.3,0.05,0.99,0.11,2.82,1.12,1.56,1.13
PRECTOTCORR,2015,38.5,44.375,0.26,0.79,1.33,1.09,2.41,0.34,0.07,1.31,0.08,2.51,1.21,1.27,1.06
PRECTOTCORR,2015,39.0,37.5,1.84,1.72,2.48,1.02,1.68,0.79,0.01,0.12,0.2,1.25,0.66,0.16,0.99
PRECTOTCORR,2015,39.0,38.125,1.75,1.66,2.53,1.05,1.64,0.64,0.01,0.13,0.17,1.43,0.74,0.14,0.99
PRECTOTCORR,2015,39.0,38.75,1.49,1.7,2.82,1.26,1.36,0.61,0.01,0.16,0.09,1.94,1.02,0.11,1.05
PRECTOTCORR,2015,39.0,39.375,1.47,1.8,2.96,1.42,1.21,0.63,0.01,0.17,0.05,2.41,1.14,0.12,1.11
PRECTOTCORR,2015,39.0,40.0,2.11,2.21,3.11,1.66,1.0,0.56,0.02,0.16,0.06,3.5,1.04,0.39,1.32
PRECTOTCORR,2015,39.0,40.625,2.46,2.43,3.1,1.98,1.02,0.72,0.07,0.29,0.13,4.58,0.83,0.82,1.54
PRECTOTCORR,2015,39.0,41.25,2.46,2.4,3.07,2.18,1.19,0.86,0.08,0.32,0.14,4.97,0.71,1.17,1.63
PRECTOTCORR,2015,39.0,41.875,1.97,2.23,2.76,2.27,1.56,0.82,0.1,0.51,0.16,5.32,0.65,1.66,1.67
PRECTOTCORR,2015,39.0,42.5,1.61,2.09,2.56,2.11,1.56,0.54,0.08,0.63,0.15,5.06,0.74,1.67,1.57
PRECTOTCORR,2015,39.0,43.125,0.83,1.22,2.0,1.72,1.62,0.48,0.06,0.98,0.12,3.66,0.81,1.37,1.24
PRECTOTCORR,2015,39.0,43.75,0.41,0.68,1.65,1.34,1.86,0.56,0.07,1.22,0.09,2.82,0.8,1.14,1.06
PRECTOTCORR,2015,39.0,44.375,0.21,0.76,1.41,1.12,2.35,0.61,0.09,1.43,0.14,2.65,0.91,0.99,1.06
PRECTOTCORR,2015,39.5,37.5,1.58,1.39,2.23,1.2,2.05,1.17,0.06,0.22,0.31,1.52,0.91,0.43,1.09
PRECTOTCORR,2015,39.5,38.125,1.59,1.38,2.31,1.32,1.9,1.07,0.07,0.25,0.28,1.78,1.03,0.45,1.12
PRECTOTCORR,2015,39.5,38.75,1.47,1.29,2.36,1.54,1.62,1.09,0.05,0.24,0.2,2.08,1.19,0.33,1.12
PRECTOTCORR,2015,39.5,39.375,1.68,1.53,2.38,1.72,1.4,1.07,0.05,0.32,0.16,2.96,1.09,0.33,1.22
PRECTOTCORR,2015,39.5,40.0,1.76,1.63,2.39,1.77,1.38,1.1,0.07,0.4,0.2,3.29,1.1,0.4,1.29
PRECTOTCORR,2015,39.5,40.625,1.75,1.82,2.22,1.95,1.47,1.34,0.19,0.83,0.35,4.49,0.9,0.62,1.5
PRECTOTCORR,2015,39.5,41.25,1.67,1.82,2.17,2.12,1.62,1.48,0.22,0.97,0.39,4.93,0.77,0.9,1.59
PRECTOTCORR,2015,39.5,41.875,1.39,1.85,2.15,2.19,1.74,1.29,0.2,1.01,0.34,5.03,0.54,1.16,1.58
PRECTOTCORR,2015,39.5,42.5,1.32,1.86,2.17,2.17,1.72,1.18,0.18,0.99,0.31,4.96,0.49,1.2,1.55
PRECTOTCORR,2015,39.5,43.125,0.77,1.49,2.02,1.82,1.56,0.7,0.09,1.05,0.18,3.98,0.4,1.15,1.27
PRECTOTCORR,2015,39.5,43.75,0.37,0.73,1.7,1.35,1.62,0.77,0.07,1.07,0.13,3.14,0.34,0.84,1.02
PRECTOTCORR,2015,39.5,44.375,0.28,0.61,1.55,1.19,1.89,0.82,0.08,1.24,0.15,2.79,0.44,0.81,0.99
PRECTOTCORR,2015,40.0,37.5,1.95,1.52,2.54,1.76,1.92,1.58,0.29,0.59,0.6,2.97,1.66,1.4,1.57
PRECTOTCORR,2015,40.0,38.125,2.12,1.57,2.71,1.95,1.85,1.65,0.36,0.68,0.68,3.44,2.04,1.57,1.72
PRECTOTCORR,2015,40.0,38.75,1.98,1.41,2.53,1.98,1.73,1.63,0.29,0.6,0.59,3.2,2.09,1.3,1.61
PRECTOTCORR,2015,40.0,39.375,1.83,1.31,2.16,2.0,1.65,1.72,0.19,0.68,0.45,3.22,2.03,0.93,1.52
PRECTOTCORR,2015,40.0,40.0,1.84,1.4,2.07,2.05,1.66,1.8,0.21,0.86,0.48,3.65,2.0,0.95,1.58
PRECTOTCORR,2015,40.0,40.625,1.65,1.56,1.74,2.26,1.9,2.31,0.4,1.68,0.64,5.1,1.84,1.22,1.86
PRECTOTCORR,2015,40.0,41.25,1.27,1.46,1.51,2.26,2.01,2.31,0.4,1.8,0.63,5.18,1.61,1.09,1.8
PRECTOTCORR,2015,40.0,41.875,0.94,1.42,1.45,2.21,2.03,1.95,0.33,1.64,0.52,4.78,1.11,0.94,1.61
PRECTOTCORR,2015,40.0,42.5,0.82,1.55,1.7,2.15,1.88,1.25,0.19,1.28,0.28,4.08,0.54,1.0,1.4
PRECTOTCORR,2015,40.0,43.125,0.68,1.39,1.65,2.0,1.82,1.07,0.15,1.19,0.23,3.75,0.32,0.91,1.27
PRECTOTCORR,2015,40.0,43.75,0.41,0.66,1.38,1.34,1.57,0.89,0.08,1.05,0.15,2.87,0.23,0.64,0.94
PRECTOTCORR,2015,40.0,44.375,0.4,0.56,1.34,1.21,1.65,0.88,0.09,1.12,0.16,2.63,0.25,0.61,0.91
PRECTOTCORR,2015,40.5,37.5,2.66,1.89,3.06,2.43,1.69,2.03,0.61,1.05,0.93,4.82,2.41,2.7,2.2
PRECTOTCORR,2015,40.5,38.125,3.06,2.04,3.5,2.69,1.69,2.23,0.79,1.29,1.19,5.82,3.21,3.07,2.55
PRECTOTCORR,2015,40.5,38.75,2.93,1.89,3.28,2.57,1.63,2.12,0.66,1.13,1.11,5.27,3.34,2.65,2.39
PRECTOTCORR,2015,40.5,39.375,2.8,1.77,2.63,2.56,1.6,2.36,0.46,1.33,0.88,5.05,3.56,2.18,2.27
PRECTOTCORR,2015,40.5,40.0,3.04,1.98,2.51,2.79,1.7,2.82,0.52,1.85,0.88,5.97,3.88,2.53,2.54
PRECTOTCORR,2015,40.5,40.625,3.0,2.27,2.32,3.17,2.06,3.63,0.74,3.05,0.84,7.57,4.23,3.22,3.01
PRECTOTCORR,2015,40.5,41.25,2.18,1.87,1.87,2.93,2.17,3.36,0.62,2.97,0.65,6.57,4.13,2.57,2.66
PRECTOTCORR,2015,40.5,41.875,1.7,1.61,1.65,2.77,2.21,2.97,0.49,2.55,0.53,5.55,3.51,2.05,2.3
PRECTOTCORR,2015,40.5,42.5,0.92,1.21,1.24,2.5,2.4,2.13,0.29,1.69,0.32,3.69,1.68,1.07,1.6
PRECTOTCORR,2015,40.5,43.125,0.77,1.1,1.12,2.45,2.45,2.0,0.27,1.56,0.29,3.35,1.31,0.88,1.46
PRECTOTCORR,2015,40.5,43.75,0.59,0.87,0.95,1.79,2.39,1.48,0.2,1.58,0.23,2.78,0.35,0.54,1.15
PRECTOTCORR,2015,40.5,44.375,0.48,0.82,1.08,1.58,1.81,1.11,0.14,1.47,0.19,2.51,0.23,0.5,1.0
PRECTOTCORR,2015,41.0,37.5,3.79,2.53,4.06,2.9,1.88,2.2,0.73,1.06,1.22,6.4,3.21,4.16,2.85
PRECTOTCORR,2015,41.0,38.125,5.29,3.25,5.91,3.27,2.4,2.34,0.92,1.06,1.8,8.78,4.84,5.6,3.8
PRECTOTCORR,2015,41.0,38.75,4.15,2.48,4.43,2.95,1.84,2.24,0.78,1.19,1.48,7.12,4.34,4.1,3.1
PRECTOTCORR,2015,41.0,39.375,3.51,2.02,3.0,2.95,1.45,2.47,0.59,1.56,1.12,6.3,4.2,3.02,2.69
PRECTOTCORR,2015,41.0,40.0,3.49,1.92,2.87,2.93,1.4,2.37,0.55,1.55,1.18,6.33,4.23,2.9,2.65
PRECTOTCORR,2015,41.0,40.625,4.53,3.12,3.03,4.09,2.06,4.26,0.97,4.2,0.88,9.75,6.33,5.05,4.03
PRECTOTCORR,2015,41.0,41.25,3.71,2.84,2.6,3.98,2.21,4.02,0.9,4.72,0.61,9.04,7.25,4.73,3.89
PRECTOTCORR,2015,41.0,41.875,2.78,2.13,2.1,3.42,2.19,3.49,0.61,3.56,0.46,6.77,6.18,3.48,3.1
PRECTOTCORR,2015,41.0,42.5,1.28,1.13,1.17,2.78,2.6,2.85,0.35,2.07,0.31,3.61,3.21,1.45,1.9
PRECTOTCORR,2015,41.0,43.125,0.88,1.15,0.72,2.43,3.6,2.38,0.36,2.1,0.3,2.9,0.86,0.59,1.53
PRECTOTCORR,2015,41.0,43.75,0.76,1.07,0.74,2.31,3.26,2.2,0.31,2.0,0.27,2.76,0.72,0.54,1.41
PRECTOTCORR,2015,41.0,44.375,0.45,1.05,0.96,2.14,2.29,1.59,0.21,1.69,0.2,2.59,0.39,0.41,1.17
PRECTOTCORR,2015,41.5,37.5,2.49,1.67,2.75,1.89,1.34,1.43,0.17,0.65,0.66,3.03,2.45,2.6,1.76
PRECTOTCORR,2015,41.5,38.125,2.19,1.15,2.59,1.77,1.13,0.93,0.14,0.49,0.29,3.0,2.8,2.21,1.56
PRECTOTCORR,2015,41.5,38.75,2.4,1.26,2.61,1.91,1.1,1.27,0.21,0.59,0.43,3.49,3.08,2.3,1.73
PRECTOTCORR,2015,41.5,39.375,2.73,1.52,2.41,2.26,1.05,1.73,0.19,0.8,0.35,4.08,3.5,2.38,1.92
PRECTOTCORR,2015,41.5,40.0,3.44,2.01,2.06,2.83,1.08,2.05,0.28,1.58,0.38,5.27,4.26,2.87,2.34
PRECTOTCORR,2015,41.5,40.625,3.73,2.36,2.22,3.09,1.22,2.53,0.36,2.15,0.39,6.17,5.0,3.47,2.73
PRECTOTCORR,2015,41.5,41.25,4.21,2.91,2.5,3.43,1.44,2.98,0.48,2.89,0.39,7.59,6.81,4.69,3.36
PRECTOTCORR,2015,41.5,41.875,3.21,2.33,2.11,3.44,1.73,2.83,0.52,2.65,0.3,6.1,6.58,3.81,2.97
PRECTOTCORR,2015,41.5,42.5,1.94,1.55,1.44,3.3,2.15,2.67,0.51,2.27,0.24,4.22,5.0,2.44,2.31
PRECTOTCORR,2015,41.5,43.125,0.93,0.97,0.8,2.82,2.86,2.72,0.42,1.84,0.24,2.76,2.31,1.0,1.64
PRECTOTCORR,2015,41.5,43.75,0.75,0.92,0.74,2.61,2.88,2.61,0.41,1.77,0.25,2.58,1.82,0.69,1.5
PRECTOTCORR,2015,41.5,44.375,0.36,0.81,0.98,2.39,1.93,2.1,0.25,1.16,0.14,2.46,1.04,0.33,1.16
PRECTOTCORR,2016,37.5,37.5,3.35,1.25,1.1,0.7,1.0,0.26,0.11,0.01,0.61,0.46,2.18,2.79,1.15
PRECTOTCORR,2016,37.5,38.125,3.31,1.26,0.94,0.77,0.99,0.24,0.12,0.0,0.52,0.46,2.14,2.8,1.13
PRECTOTCORR,2016,37.5,38.75,3.1,1.41,0.84,0.89,0.95,0.2,0.09,0.0,0.31,0.54,1.87,2.88,1.09
PRECTOTCORR,2016,37.5,39.375,2.86,1.6,1.17,0.93,0.93,0.23,0.06,0.0,0.22,0.56,1.7,2.96,1.1
PRECTOTCORR,2016,37.5,40.0,2.64,1.83,1.96,1.03,0.89,0.28,0.02,0.01,0.13,0.56,1.53,3.08,1.16
PRECTOTCORR,2016,37.5,40.625,2.72,1.7,2.5,1.22,0.77,0.28,0.01,0.01,0.09,0.57,1.31,2.99,1.18
PRECTOTCORR,2016,37.5,41.25,2.73,1.58,2.47,1.46,0.7,0.27,0.02,0.01,0.1,0.56,1.14,2.97,1.17
PRECTOTCORR,2016,37.5,41.875,3.84,1.39,3.15,2.31,1.03,0.4,0.05,0.0,0.23,0.9,0.93,3.02,1.44
PRECTOTCORR,2016,37.5,42.5,3.36,1.44,3.29,2.55,0.99,0.75,0.07,0.02,0.18,1.27,0.69,2.85,1.46
PRECTOTCORR,2016,37.5,43.125,3.31,1.5,3.33,2.54,1.01,0.85,0.08,0.02,0.16,1.29,0.69,2.78,1.47
PRECTOTCORR,2016,37.5,43.75,2.61,1.75,3.02,2.27,0.93,1.17,0.12,0.05,0.08,1.2,0.53,2.24,1.33
PRECTOTCORR,2016,37.5,44.375,2.14,1.02,1.99,1.98,0.92,1.06,0.16,0.03,0.04,0.73,0.36,2.04,1.04
PRECTOTCORR,2016,38.0,37.5,2.99,1.4,1.17,0.63,1.13,0.42,0.2,0.0,0.56,0.33,1.57,2.35,1.06
PRECTOTCORR,2016,38.0,38.125,2.95,1.6,0.96,0.72,1.24,0.38,0.23,0.0,0.52,0.28,1.82,2.46,1.1
PRECTOTCORR,2016,38.0,38.75,2.67,2.1,0.91,0.82,1.31,0.33,0.18,0.0,0.38,0.3,1.76,2.55,1.11
PRECTOTCORR,2016,38.0,39.375,2.44,2.36,1.17,0.87,1.31,0.35,0.12,0.0,0.27,0.36,1.61,2.75,1.13
PRECTOTCORR,2016,38.0,40.0,2.72,2.36,1.84,1.0,1.26,0.41,0.06,0.01,0.24,0.44,1.64,3.31,1.27
PRECTOTCORR,2016,38.0,40.625,3.01,2.14,2.28,1.13,1.21,0.45,0.06,0.01,0.23,0.5,1.64,3.44,1.34
PRECTOTCORR,2016,38.0,41.25,3.71,1.65,2.84,1.51,1.22,0.52,0.1,0.0,0.26,0.63,1.51,3.32,1.44
PRECTOTCORR,2016,38.0,41.875,4.37,1.49,3.29,1.9,1.59,0.65,0.13,0.0,0.34,0.97,1.58,3.14,1.63
PRECTOTCORR,2016,38.0,42.5,3.52,1.19,2.98,2.02,1.6,0.84,0.12,0.01,0.41,1.49,1.23,2.67,1.51
PRECTOTCORR,2016,38.0,43.125,2.9,1.23,2.78,1.88,1.51,1.01,0.12,0.02,0.39,1.62,1.04,2.38,1.41
PRECTOTCORR,2016,38.0,43.75,2.06,1.32,2.25,1.77,1.16,1.3,0.19,0.04,0.26,1.43,0.66,1.83,1.19
PRECTOTCORR,2016,38.0,44.375,1.63,1.06,1.55,1.7,0.94,1.47,0.28,0.04,0.15,1.05,0.4,1.5,0.98
PRECTOTCORR,2016,38.5,37.5,2.39,1.43,1.12,0.56,1.55,0.52,0.33,0.01,0.4,0.2,0.82,1.7,0.92
PRECTOTCORR,2016,38.5,38.125,2.25,1.6,1.02,0.56,1.47,0.5,0.33,0.01,0.36,0.15,0.86,1.76,0.91
PRECTOTCORR,2016,38.5,38.75,2.01,2.71,0.97,0.77,1.61,0.4,0.22,0.01,0.29,0.14,1.09,2.09,1.02
PRECTOTCORR,2016,38.5,39.375,2.1,3.02,1.16,0.88,1.68,0.4,0.17,0.02,0.3,0.16,1.14,2.38,1.11
PRECTOTCORR,2016,38.5,40.0,3.24,2.8,1.91,1.07,1.58,0.43,0.12,0.01,0.42,0.23,1.34,3.38,1.38
PRECTOTCORR,2016,38.5,40.625,4.14,2.16,2.76,1.39,1.5,0.55,0.19,0.01,0.48,0.39,1.69,4.02,1.61
PRECTOTCORR,2016,38.5,41.25,4.49,1.92,3.04,1.56,1.62,0.61,0.22,0.0,0.47,0.55,1.85,4.07,1.71
PRECTOTCORR,2016,38.5,41.875,4.44,1.23,3.18,1.92,2.13,0.91,0.28,0.01,0.49,1.32,2.17,3.34,1.79
PRECTOTCORR,2016,38.5,42.5,3.95,1.04,2.91,1.84,2.12,0.97,0.27,0.01,0.52,1.52,1.99,2.98,1.68
PRECTOTCORR,2016,38.5,43.125,3.3,0.89,2.53,1.67,2.0,1.04,0.24,0.01,0.53,1.67,1.72,2.52,1.52
PRECTOTCORR,2016,38.5,43.75,1.62,0.84,1.56,1.3,1.33,1.31,0.27,0.04,0.47,1.66,0.84,1.49,1.06
PRECTOTCORR,2016,38.5,44.375,1.1,0.79,0.93,1.27,0.9,1.66,0.36,0.07,0.33,1.36,0.47,0.95,0.85
PRECTOTCORR,2016,39.0,37.5,2.3,1.5,1.3,0.68,2.68,0.68,0.53,0.02,0.41,0.21,0.48,1.39,1.02
PRECTOTCORR,2016,39.0,38.125,2.09,1.77,1.18,0.67,2.47,0.66,0.48,0.03,0.41,0.16,0.52,1.46,0.99
PRECTOTCORR,2016,39.0,38.75,1.87,2.59,1.12,0.84,2.26,0.62,0.29,0.08,0.53,0.13,0.72,1.72,1.06
PRECTOTCORR,2016,39.0,39.375,2.19,2.95,1.34,1.0,2.31,0.59,0.2,0.08,0.61,0.1,0.82,2.1,1.19
PRECTOTCORR,2016,39.0,40.0,3.56,2.68,2.08,1.21,2.08,0.63,0.19,0.07,0.8,0.17,1.05,3.21,1.48
PRECTOTCORR,2016,39.0,40.625,4.31,2.23,2.63,1.45,1.78,0.84,0.28,0.07,1.0,0.3,1.43,3.94,1.69
PRECTOTCORR,2016,39.0,41.25,4.38,1.94,2.85,1.61,1.83,0.93,0.37,0.07,0.94,0.45,1.75,4.07,1.77
PRECTOTCORR,2016,39.0,41.875,3.95,1.25,2.79,1.8,2.18,1.17,0.54,0.05,0.79,1.02,2.24,3.54,1.78
PRECTOTCORR,2016,39.0,42.5,3.6,0.98,2.48,1.72,2.32,1.18,0.56,0.02,0.7,1.34,2.22,3.07,1.69
PRECTOTCORR,2016,39.0,43.125,2.16,0.7,1.56,1.24,1.84,1.25,0.53,0.05,0.71,1.59,1.43,1.97,1.26
PRECTOTCORR,2016,39.0,43.75,1.34,0.59,1.0,0.96,1.35,1.28,0.44,0.09,0.59,1.76,0.99,1.14,0.96
PRECTOTCORR,2016,39.0,44.375,1.05,0.65,0.72,1.05,1.04,1.73,0.57,0.12,0.52,1.5,0.63,0.65,0.85
PRECTOTCORR,2016,39.5,37.5,2.68,1.62,1.72,0.87,3.92,0.97,0.82,0.11,0.76,0.48,0.62,1.39,1.33
PRECTOTCORR,2016,39.5,38.125,2.45,1.83,1.63,0.88,3.55,1.04,0.75,0.16,0.93,0.51,0.72,1.51,1.33
PRECTOTCORR,2016,39.5,38.75,2.05,2.15,1.55,1.05,3.2,1.17,0.46,0.25,1.16,0.44,0.75,1.6,1.32
PRECTOTCORR,2016,39.5,39.375,2.67,2.18,1.84,1.24,2.9,1.18,0.32,0.23,1.32,0.31,0.79,2.22,1.43
PRECTOTCORR,2016,39.5,40.0,2.83,2.09,1.93,1.29,2.73,1.28,0.35,0.25,1.42,0.36,0.87,2.42,1.48
PRECTOTCORR,2016,39.5,40.625,2.94,1.77,1.98,1.43,2.15,1.65,0.53,0.27,1.84,0.5,1.12,2.73,1.58
