-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2023,42.0,25.625,4.04,0.56,0.94,3.05,1.89,1.54,1.14,0.67,0.44,0.13,3.04,1.92,1.62
PRECTOTCORR,2023,42.0,26.25,2.41,0.41,1.03,3.19,1.66,1.23,0.93,0.68,0.4,0.12,3.41,2.01,1.46
PRECTOTCORR,2023,42.0,26.875,1.6,0.35,1.14,3.14,1.43,1.17,0.9,0.52,0.62,0.17,4.04,2.3,1.45
PRECTOTCORR,2023,42.0,27.5,1.19,0.85,1.63,2.57,1.07,0.88,0.62,0.29,1.16,0.2,6.41,3.16,1.66
PRECTOTCORR,2023,42.0,28.125,1.03,1.03,1.68,2.32,0.92,0.76,0.53,0.26,1.11,0.23,6.91,3.07,1.65
PRECTOTCORR,2023,42.0,28.75,0.89,1.59,1.75,1.85,0.62,0.57,0.3,0.18,0.98,0.32,8.28,2.96,1.68
PRECTOTCORR,2023,42.0,29.375,0.72,1.82,1.52,2.02,0.49,0.6,0.33,0.19,0.71,0.63,7.69,2.7,1.6
PRECTOTCORR,2023,42.0,30.0,0.7,1.9,1.6,2.06,0.52,0.75,0.4,0.29,0.67,0.74,7.58,2.76,1.65
PRECTOTCORR,2023,42.0,30.625,0.73,2.21,2.27,2.34,0.98,1.55,0.71,0.37,0.66,0.93,7.53,3.17,1.94
PRECTOTCORR,2024,39.0,25.625,4.22,1.83,1.58,0.83,0.36,0.0,0.15,0.2,2.18,0.15,2.44,6.03,1.67
PRECTOTCORR,2024,39.0,26.25,4.35,2.23,1.85,1.17,0.38,0.0,0.21,0.02,1.11,0.02,2.51,5.82,1.64
PRECTOTCORR,2024,39.0,26.875,3.94,1.9,1.94,1.11,0.46,0.0,0.19,0.03,0.75,0.02,2.1,5.31,1.48
PRECTOTCORR,2024,39.0,27.5,3.7,1.18,2.2,1.08,0.71,0.01,0.34,0.11,0.99,0.02,1.93,5.01,1.45
PRECTOTCORR,2024,39.0,28.125,3.5,1.02,2.21,1.0,0.83,0.02,0.5,0.16,1.03,0.06,1.99,4.8,1.43
PRECTOTCORR,2024,39.0,28.75,2.67,0.92,1.89,0.77,1.13,0.16,1.21,0.34,0.93,0.11,1.82,3.68,1.31
PRECTOTCORR,2024,39.0,29.375,2.26,0.9,1.66,0.68,1.24,0.27,1.56,0.44,0.85,0.12,1.64,3.14,1.24
PRECTOTCORR,2024,39.0,30.0,1.57,0.73,1.31,0.54,1.35,0.47,1.92,0.59,0.72,0.07,1.02,2.45,1.07
PRECTOTCORR,2024,39.0,30.625,1.24,0.63,1.18,0.48,1.42,0.57,2.12,0.67,0.69,0.03,0.7,2.19,1.0
PRECTOTCORR,2024,39.5,25.625,5.4,1.76,2.02,1.58,0.66,0.0,0.28,0.1,2.82,0.07,2.56,6.72,2.0
PRECTOTCORR,2024,39.5,26.25,4.37,1.93,1.84,1.31,0.53,0.0,0.16,0.02,0.82,0.02,1.79,5.55,1.53
PRECTOTCORR,2024,39.5,26.875,4.3,1.73,2.05,1.33,0.57,0.01,0.16,0.02,0.54,0.05,1.74,4.87,1.45
PRECTOTCORR,2024,39.5,27.5,3.82,1.02,2.37,1.24,0.91,0.01,0.46,0.08,0.88,0.13,2.23,4.4,1.47
PRECTOTCORR,2024,39.5,28.125,3.77,0.94,2.32,1.17,0.98,0.02,0.6,0.1,0.99,0.17,2.37,4.25,1.48
PRECTOTCORR,2024,39.5,28.75,3.33,0.81,1.9,0.86,1.16,0.07,1.16,0.18,1.18,0.27,2.49,3.51,1.42
PRECTOTCORR,2024,39.5,29.375,2.94,0.73,1.58,0.68,1.26,0.16,1.46,0.24,1.17,0.28,2.27,2.93,1.31
PRECTOTCORR,2024,39.5,30.0,2.21,0.59,1.21,0.48,1.31,0.33,1.5,0.28,0.96,0.16,1.44,2.22,1.06
PRECTOTCORR,2024,39.5,30.625,2.04,0.53,1.11,0.43,1.32,0.38,1.48,0.29,0.89,0.12,1.22,2.02,0.99
PRECTOTCORR,2024,40.0,25.625,4.16,1.51,1.77,1.34,2.01,0.01,0.18,0.18,3.56,0.11,2.18,6.36,1.95
PRECTOTCORR,2024,40.0,26.25,3.96,1.53,1.71,1.36,1.69,0.01,0.14,0.12,2.68,0.08,1.87,5.77,1.75
PRECTOTCORR,2024,40.0,26.875,3.93,1.46,1.87,1.45,0.72,0.03,0.11,0.02,0.81,0.08,1.6,4.39,1.38
PRECTOTCORR,2024,40.0,27.5,4.15,1.34,2.07,1.44,0.86,0.03,0.21,0.03,0.86,0.13,1.88,4.28,1.44
PRECTOTCORR,2024,40.0,28.125,4.34,1.03,2.26,1.19,1.23,0.03,0.79,0.05,1.15,0.33,2.82,3.77,1.59
PRECTOTCORR,2024,40.0,28.75,4.24,0.87,2.02,0.93,1.34,0.04,1.3,0.1,1.43,0.41,3.11,3.58,1.62
PRECTOTCORR,2024,40.0,29.375,3.53,0.77,1.66,0.67,1.42,0.08,1.56,0.1,1.41,0.42,2.81,2.75,1.44
PRECTOTCORR,2024,40.0,30.0,2.92,0.73,1.36,0.49,1.5,0.16,1.44,0.09,1.27,0.34,2.06,2.2,1.22
PRECTOTCORR,2024,40.0,30.625,2.65,0.65,1.23,0.45,1.54,0.24,1.35,0.09,1.17,0.34,1.8,1.99,1.13
PRECTOTCORR,2024,40.5,25.625,1.5,1.23,1.49,1.21,0.84,0.04,0.3,0.17,2.03,0.09,1.66,4.99,1.3
PRECTOTCORR,2024,40.5,26.25,2.07,1.26,1.49,1.33,0.73,0.03,0.16,0.13,1.84,0.06,1.34,4.52,1.25
PRECTOTCORR,2024,40.5,26.875,3.63,1.27,2.16,1.57,1.05,0.05,0.1,0.06,1.09,0.17,1.95,3.41,1.38
PRECTOTCORR,2024,40.5,27.5,4.06,1.23,2.15,1.54,1.05,0.06,0.26,0.09,1.23,0.18,2.1,3.98,1.5
PRECTOTCORR,2024,40.5,28.125,4.83,0.98,2.2,1.29,1.29,0.07,0.86,0.09,1.58,0.36,2.82,4.12,1.71
PRECTOTCORR,2024,40.5,28.75,4.39,0.82,2.0,1.1,1.3,0.08,1.17,0.07,1.67,0.44,2.94,3.59,1.64
PRECTOTCORR,2024,40.5,29.375,3.87,0.82,1.88,0.8,1.54,0.07,1.49,0.06,1.75,0.56,2.94,2.89,1.56
PRECTOTCORR,2024,40.5,30.0,3.56,1.05,1.82,0.62,1.84,0.08,1.67,0.07,1.78,0.69,2.81,2.53,1.55
PRECTOTCORR,2024,40.5,30.625,3.23,0.98,1.69,0.61,1.93,0.15,1.63,0.05,1.73,0.93,2.69,2.33,1.5
PRECTOTCORR,2024,41.0,25.625,0.92,1.05,1.5,1.11,1.19,0.19,0.48,0.36,2.32,0.11,1.24,4.73,1.27
PRECTOTCORR,2024,41.0,26.25,1.26,1.07,1.53,1.22,0.98,0.14,0.35,0.25,2.13,0.06,1.02,4.15,1.18
PRECTOTCORR,2024,41.0,26.875,1.4,1.08,1.58,1.25,0.95,0.13,0.31,0.22,2.07,0.06,1.0,3.97,1.17
PRECTOTCORR,2024,41.0,27.5,2.58,1.05,1.93,1.58,1.01,0.14,0.25,0.16,1.33,0.12,1.64,3.13,1.25
PRECTOTCORR,2024,41.0,28.125,3.72,0.87,1.93,1.45,1.09,0.16,0.63,0.13,1.73,0.3,2.18,3.58,1.49
PRECTOTCORR,2024,41.0,28.75,3.67,0.65,1.79,1.2,1.21,0.15,0.9,0.1,1.95,0.42,2.22,3.35,1.47
PRECTOTCORR,2024,41.0,29.375,3.71,0.87,1.97,1.0,1.53,0.11,1.24,0.1,2.15,0.75,2.73,3.12,1.61
PRECTOTCORR,2024,41.0,30.0,3.73,1.35,2.28,0.79,2.15,0.07,1.68,0.08,2.48,1.84,3.42,2.82,1.9
PRECTOTCORR,2024,41.0,30.625,3.63,1.31,2.2,0.87,2.02,0.12,1.62,0.1,2.55,2.11,3.36,2.84,1.9
PRECTOTCORR,2024,41.5,25.625,1.0,0.76,1.63,1.33,2.03,0.53,0.91,0.67,1.68,0.24,1.41,4.7,1.41
PRECTOTCORR,2024,41.5,26.25,1.02,0.78,1.63,1.3,1.45,0.32,0.77,0.39,1.82,0.12,1.03,3.94,1.22
PRECTOTCORR,2024,41.5,26.875,1.26,0.77,1.71,1.37,1.38,0.29,0.65,0.33,1.63,0.1,1.08,3.49,1.17
PRECTOTCORR,2024,41.5,27.5,2.0,0.7,1.83,1.5,1.27,0.25,0.42,0.25,1.43,0.13,1.32,2.77,1.16
PRECTOTCORR,2024,41.5,28.125,2.72,0.89,1.94,1.62,1.15,0.27,0.57,0.25,1.82,0.24,1.88,3.14,1.38
PRECTOTCORR,2024,41.5,28.75,3.2,1.09,2.21,1.62,1.19,0.3,0.73,0.25,2.25,0.39,2.44,3.51,1.6
PRECTOTCORR,2024,41.5,29.375,3.26,1.21,2.32,1.43,1.41,0.3,0.85,0.2,2.37,0.76,2.77,3.12,1.67
PRECTOTCORR,2024,41.5,30.0,3.29,1.26,2.39,1.39,1.48,0.3,0.9,0.21,2.43,0.93,2.95,3.09,1.72
PRECTOTCORR,2024,41.5,30.625,3.34,1.57,2.3,1.24,1.14,0.21,1.0,0.21,2.39,2.21,3.26,3.12,1.83
PRECTOTCORR,2024,42.0,25.625,1.21,0.6,1.51,1.62,2.54,0.91,1.21,0.7,1.39,0.41,1.53,4.47,1.51
PRECTOTCORR,2024,42.0,26.25,1.16,0.56,1.47,1.58,2.05,0.74,1.17,0.41,1.44,0.31,1.32,3.84,1.34
PRECTOTCORR,2024,42.0,26.875,1.23,0.52,1.48,1.61,1.72,0.56,0.95,0.35,1.57,0.24,1.21,3.15,1.22
PRECTOTCORR,2024,42.0,27.5,2.08,0.68,1.75,1.89,1.08,0.26,0.82,0.35,1.82,0.22,1.55,3.43,1.33
PRECTOTCORR,2024,42.0,28.125,2.16,0.74,1.75,1.89,1.01,0.21,0.76,0.35,1.88,0.24,1.65,3.26,1.33
PRECTOTCORR,2024,42.0,28.75,2.43,1.04,1.96,1.71,1.06,0.2,0.66,0.35,1.97,0.31,1.95,3.05,1.39
PRECTOTCORR,2024,42.0,29.375,2.47,1.29,2.21,1.41,1.24,0.33,0.56,0.25,2.06,0.63,2.06,2.35,1.4
PRECTOTCORR,2024,42.0,30.0,2.46,1.43,2.21,1.4,1.24,0.3,0.59,0.25,2.13,0.99,2.14,2.28,1.45
PRECTOTCORR,2024,42.0,30.625,2.59,1.78,2.19,1.27,1.18,0.22,0.73,0.23,2.17,2.21,2.53,2.32,1.62
PRECTOTCORR,2025,39.0,25.625,2.51,2.29,0.4,1.21,0.7,0.0,0.01,0.03,0.45,3.67,4.34,1.42,1.41
PRECTOTCORR,2025,39.0,26.25,2.41,2.98,0.49,1.31,0.89,0.0,0.0,0.0,0.37,4.32,6.09,1.65,1.7
PRECTOTCORR,2025,39.0,26.875,2.49,1.94,0.44,1.4,0.87,0.0,0.0,0.02,0.38,4.33,4.86,1.46,1.51
PRECTOTCORR,2025,39.0,27.5,2.44,1.04,0.34,1.39,0.83,0.0,0.0,0.03,0.41,3.39,2.78,1.2,1.16
PRECTOTCORR,2025,39.0,28.125,2.34,1.01,0.41,1.56,0.91,0.02,0.01,0.1,0.41,3.04,2.15,1.32,1.11
PRECTOTCORR,2025,39.0,28.75,1.89,1.03,0.51,2.01,1.28,0.13,0.16,0.46,0.44,2.23,1.45,1.5,1.09
PRECTOTCORR,2025,39.0,29.375,1.67,1.02,0.57,2.22,1.47,0.16,0.25,0.63,0.46,1.89,1.26,1.55,1.1
PRECTOTCORR,2025,39.0,30.0,1.29,0.78,0.58,2.41,1.61,0.16,0.38,0.78,0.41,1.39,0.95,1.23,1.0
PRECTOTCORR,2025,39.0,30.625,1.11,0.65,0.63,2.5,1.69,0.14,0.45,0.86,0.38,1.15,0.83,1.01,0.95
PRECTOTCORR,2025,39.5,25.625,2.37,2.57,0.45,0.83,1.04,0.0,0.0,0.01,0.56,3.84,5.66,1.52,1.56
PRECTOTCORR,2025,39.5,26.25,2.06,1.72,0.57,0.98,1.01,0.0,0.0,0.0,0.38,4.4,5.94,1.13,1.51
PRECTOTCORR,2025,39.5,26.875,2.2,1.43,0.59,1.12,1.16,0.0,0.0,0.04,0.39,4.28,4.88,1.05,1.43
PRECTOTCORR,2025,39.5,27.5,2.32,1.3,0.69,1.37,1.31,0.0,0.0,0.12,0.42,3.29,2.4,1.02,1.19
PRECTOTCORR,2025,39.5,28.125,2.34,1.38,0.74,1.37,1.3,0.0,0.0,0.15,0.45,3.11,2.13,1.21,1.18
PRECTOTCORR,2025,39.5,28.75,2.2,1.58,0.79,1.48,1.16,0.03,0.04,0.25,0.51,2.63,1.6,1.73,1.17
PRECTOTCORR,2025,39.5,29.375,1.97,1.54,0.75,1.59,1.16,0.05,0.1,0.34,0.51,2.27,1.34,1.82,1.12
PRECTOTCORR,2025,39.5,30.0,1.49,1.15,0.57,1.75,1.16,0.08,0.19,0.39,0.42,1.91,0.99,1.32,0.95
PRECTOTCORR,2025,39.5,30.625,1.36,1.01,0.54,1.79,1.14,0.09,0.21,0.39,0.38,1.81,0.89,1.15,0.9
PRECTOTCORR,2025,40.0,25.625,1.98,1.64,0.52,1.05,1.11,0.05,0.01,0.03,0.42,3.55,4.44,1.54,1.36
PRECTOTCORR,2025,40.0,26.25,1.84,1.48,0.55,1.06,1.19,0.04,0.01,0.04,0.34,3.44,4.4,1.29,1.3
PRECTOTCORR,2025,40.0,26.875,1.84,1.31,0.67,1.04,1.57,0.01,0.0,0.09,0.36,3.42,3.73,0.89,1.24
PRECTOTCORR,2025,40.0,27.5,2.04,1.37,0.76,1.12,1.72,0.01,0.0,0.13,0.42,3.27,3.14,1.02,1.25
PRECTOTCORR,2025,40.0,28.125,2.41,1.62,1.05,1.2,1.78,0.0,0.0,0.22,0.55,2.81,1.99,1.58,1.27
PRECTOTCORR,2025,40.0,28.75,2.52,1.89,1.19,1.28,1.35,0.02,0.0,0.23,0.64,2.79,1.6,2.19,1.31
PRECTOTCORR,2025,40.0,29.375,2.21,1.82,1.23,1.36,1.03,0.05,0.02,0.22,0.59,2.65,1.31,2.03,1.21
PRECTOTCORR,2025,40.0,30.0,1.82,1.66,0.78,1.48,0.92,0.09,0.05,0.19,0.61,2.57,1.02,1.64,1.07
PRECTOTCORR,2025,40.0,30.625,1.63,1.47,0.64,1.54,0.96,0.11,0.09,0.2,0.6,2.46,0.92,1.48,1.01
PRECTOTCORR,2025,40.5,25.625,1.33,1.13,1.03,0.95,1.34,0.16,0.07,0.11,0.13,2.76,3.75,1.24,1.17
PRECTOTCORR,2025,40.5,26.25,1.37,1.12,0.78,1.05,1.49,0.11,0.02,0.14,0.19,2.84,3.5,1.01,1.13
PRECTOTCORR,2025,40.5,26.875,1.83,1.25,0.79,1.14,2.13,0.02,0.0,0.27,0.51,2.56,2.15,1.03,1.14
PRECTOTCORR,2025,40.5,27.5,2.1,1.51,0.78,1.23,1.98,0.02,0.0,0.25,0.59,2.84,2.14,1.49,1.24
PRECTOTCORR,2025,40.5,28.125,2.56,2.09,0.92,1.18,1.82,0.02,0.0,0.24,0.75,2.86,1.52,2.34,1.36
PRECTOTCORR,2025,40.5,28.75,2.47,2.16,0.94,1.13,1.54,0.03,0.0,0.22,0.73,2.81,1.34,2.38,1.31
PRECTOTCORR,2025,40.5,29.375,2.32,2.39,1.03,1.14,1.27,0.11,0.0,0.24,0.78,2.95,1.17,2.28,1.3
PRECTOTCORR,2025,40.5,30.0,2.3,2.69,1.22,1.35,1.1,0.19,0.01,0.26,1.08,3.43,1.12,2.33,1.42
PRECTOTCORR,2025,40.5,30.625,2.09,2.46,0.99,1.49,1.2,0.21,0.07,0.29,1.14,3.48,1.07,2.29,1.39
PRECTOTCORR,2025,41.0,25.625,1.11,0.67,1.33,1.22,1.77,0.28,0.32,0.24,0.07,3.02,3.85,1.3,1.27
PRECTOTCORR,2025,41.0,26.25,1.19,0.85,0.89,1.36,1.72,0.2,0.1,0.32,0.14,2.98,3.16,1.02,1.16
PRECTOTCORR,2025,41.0,26.875,1.23,0.87,0.8,1.38,1.73,0.18,0.07,0.34,0.17,2.97,2.98,0.98,1.14
PRECTOTCORR,2025,41.0,27.5,1.63,1.3,0.67,1.44,1.68,0.06,0.02,0.39,0.54,2.78,1.78,1.3,1.13
PRECTOTCORR,2025,41.0,28.125,2.09,2.35,0.67,1.23,1.64,0.04,0.0,0.26,0.74,2.86,1.23,2.31,1.28
PRECTOTCORR,2025,41.0,28.75,1.99,2.67,0.69,1.02,1.59,0.06,0.0,0.23,0.71,2.8,0.97,2.35,1.25
PRECTOTCORR,2025,41.0,29.375,2.3,3.15,0.7,1.03,1.4,0.15,0.01,0.25,0.91,3.33,1.0,2.68,1.4
PRECTOTCORR,2025,41.0,30.0,2.53,3.58,0.74,1.45,1.34,0.27,0.04,0.37,1.64,4.46,1.26,3.07,1.72
PRECTOTCORR,2025,41.0,30.625,2.5,3.47,0.8,1.54,1.34,0.28,0.07,0.36,1.54,4.57,1.23,3.12,1.73
PRECTOTCORR,2025,41.5,25.625,0.93,0.6,1.53,1.61,2.09,0.34,0.73,0.43,0.09,3.39,3.67,1.43,1.41
PRECTOTCORR,2025,41.5,26.25,1.01,0.87,1.09,1.71,1.94,0.24,0.23,0.51,0.13,3.37,2.54,0.93,1.22
PRECTOTCORR,2025,41.5,26.875,1.03,0.96,0.99,1.74,1.88,0.19,0.13,0.59,0.18,3.33,2.13,0.85,1.17
PRECTOTCORR,2025,41.5,27.5,1.17,1.37,0.86,1.59,1.79,0.08,0.03,0.63,0.35,3.19,1.46,1.04,1.13
PRECTOTCORR,2025,41.5,28.125,1.63,2.46,0.85,1.5,1.71,0.06,0.01,0.45,0.5,3.43,1.41,1.97,1.33
PRECTOTCORR,2025,41.5,28.75,1.98,3.51,0.83,1.41,1.49,0.08,0.01,0.32,0.51,3.53,1.43,2.73,1.48
PRECTOTCORR,2025,41.5,29.375,2.29,3.53,0.54,1.18,1.18,0.07,0.02,0.3,0.55,3.82,1.31,3.11,1.48
PRECTOTCORR,2025,41.5,30.0,2.45,3.6,0.5,1.18,1.1,0.07,0.02,0.35,0.62,4.09,1.36,3.28,1.54
PRECTOTCORR,2025,41.5,30.625,2.84,3.73,0.65,1.24,1.03,0.13,0.06,0.39,1.0,4.75,1.33,3.54,1.72
PRECTOTCORR,2025,42.0,25.625,0.76,0.64,1.38,1.8,2.4,0.36,0.85,0.57,0.16,3.59,3.34,1.32,1.44
PRECTOTCORR,2025,42.0,26.25,0.76,0.86,1.16,1.81,2.2,0.26,0.4,0.61,0.17,3.56,2.27,0.81,1.24
PRECTOTCORR,2025,42.0,26.875,0.81,1.04,1.02,1.79,2.28,0.19,0.2,0.77,0.18,4.09,1.93,0.75,1.26
PRECTOTCORR,2025,42.0,27.5,1.33,2.03,1.24,1.7,2.5,0.14,0.04,0.5,0.28,4.43,1.92,1.04,1.43
PRECTOTCORR,2025,42.0,28.125,1.45,2.19,1.19,1.57,2.45,0.11,0.02,0.4,0.3,4.31,1.78,1.27,1.42
PRECTOTCORR,2025,42.0,28.75,1.77,2.64,1.02,1.34,2.14,0.09,0.01,0.14,0.3,3.64,1.5,1.89,1.37
PRECTOTCORR,2025,42.0,29.375,1.84,2.67,0.57,1.1,1.7,0.06,0.02,0.16,0.37,3.46,1.37,2.41,1.31
PRECTOTCORR,2025,42.0,30.0,1.98,2.69,0.48,1.02,1.5,0.07,0.04,0.15,0.42,3.63,1.36,2.42,1.31
PRECTOTCORR,2025,42.0,30.625,2.45,2.95,0.46,0.96,1.0,0.09,0.06,0.2,0.64,4.09,1.36,2.64,1.4
