-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2018,38.0,41.875,1.44,1.93,1.02,1.14,2.84,0.37,0.04,0.03,0.03,2.87,2.71,4.38,1.57
PRECTOTCORR,2018,38.0,42.5,1.1,1.75,0.84,1.25,2.52,0.31,0.02,0.03,0.02,2.59,2.05,4.18,1.39
PRECTOTCORR,2018,38.5,36.875,2.23,1.41,1.44,0.45,2.07,0.82,0.02,0.0,0.31,1.28,1.07,3.23,1.2
PRECTOTCORR,2018,38.5,37.5,2.53,1.64,0.88,0.41,2.18,0.64,0.02,0.0,0.34,1.35,1.41,4.02,1.29
PRECTOTCORR,2018,38.5,38.125,2.59,1.67,0.78,0.4,2.23,0.61,0.02,0.0,0.33,1.34,1.46,4.19,1.31
PRECTOTCORR,2018,38.5,38.75,2.58,2.21,0.84,0.63,2.49,0.7,0.05,0.0,0.2,1.42,1.88,4.63,1.47
PRECTOTCORR,2018,38.5,39.375,2.56,2.39,0.92,0.81,2.72,0.72,0.07,0.01,0.17,1.58,2.18,4.79,1.58
PRECTOTCORR,2018,38.5,40.0,3.4,2.64,1.23,1.24,3.38,0.75,0.1,0.01,0.21,2.32,2.8,6.39,2.04
PRECTOTCORR,2018,38.5,40.625,3.29,2.59,1.49,1.35,3.57,0.87,0.12,0.04,0.18,3.14,3.12,6.5,2.19
PRECTOTCORR,2018,38.5,41.25,3.02,2.51,1.54,1.3,3.42,0.88,0.12,0.04,0.15,3.31,3.09,6.23,2.14
PRECTOTCORR,2018,38.5,41.875,1.58,1.81,1.3,1.01,2.71,0.79,0.08,0.06,0.05,3.03,2.43,4.22,1.59
PRECTOTCORR,2018,38.5,42.5,1.32,1.56,1.22,1.02,2.58,0.74,0.07,0.07,0.05,2.83,2.14,3.74,1.45
PRECTOTCORR,2019,37.0,36.875,4.7,3.8,4.0,2.89,0.07,0.67,0.78,0.08,0.31,0.88,0.98,5.36,2.04
PRECTOTCORR,2019,37.0,37.5,4.37,3.52,4.27,3.2,0.09,0.37,0.18,0.06,0.09,0.9,0.61,5.17,1.9
PRECTOTCORR,2019,37.0,38.125,4.41,3.23,4.58,3.22,0.17,0.32,0.06,0.07,0.03,1.09,0.5,6.65,2.03
PRECTOTCORR,2019,37.0,38.75,3.98,2.85,4.79,3.23,0.3,0.25,0.0,0.05,0.01,1.27,0.4,7.61,2.07
PRECTOTCORR,2019,37.0,39.375,3.36,2.55,4.53,3.25,0.38,0.16,0.0,0.03,0.01,1.2,0.37,6.73,1.89
PRECTOTCORR,2019,37.0,40.0,2.83,2.32,4.17,3.17,0.4,0.1,0.0,0.02,0.0,1.0,0.37,5.32,1.64
PRECTOTCORR,2019,37.0,40.625,2.03,1.88,3.79,2.99,0.36,0.02,0.0,0.01,0.0,0.62,0.38,3.15,1.27
PRECTOTCORR,2019,37.0,41.25,2.02,1.84,3.67,3.02,0.29,0.01,0.0,0.01,0.0,0.61,0.37,3.01,1.24
PRECTOTCORR,2019,37.0,41.875,1.28,1.58,3.58,2.63,0.49,0.0,0.0,0.02,0.0,0.37,0.34,1.69,1.0
PRECTOTCORR,2019,37.0,42.5,1.38,1.77,4.01,3.22,0.6,0.0,0.0,0.01,0.0,0.35,0.25,1.53,1.09
PRECTOTCORR,2019,37.5,36.875,4.84,3.37,3.61,2.64,0.13,0.86,0.6,0.1,0.21,0.84,0.81,6.27,2.02
PRECTOTCORR,2019,37.5,37.5,5.2,3.33,4.13,3.38,0.18,0.36,0.06,0.17,0.04,0.95,0.62,6.71,2.09
PRECTOTCORR,2019,37.5,38.125,5.08,3.26,4.23,3.42,0.22,0.33,0.02,0.17,0.02,1.03,0.57,7.18,2.13
PRECTOTCORR,2019,37.5,38.75,4.38,2.96,4.47,3.57,0.38,0.25,0.0,0.13,0.01,1.19,0.49,7.57,2.12
PRECTOTCORR,2019,37.5,39.375,3.63,2.75,4.36,3.75,0.55,0.2,0.0,0.09,0.01,1.23,0.48,6.8,1.99
PRECTOTCORR,2019,37.5,40.0,2.73,2.52,4.13,4.11,0.77,0.08,0.0,0.03,0.01,1.22,0.54,5.07,1.77
PRECTOTCORR,2019,37.5,40.625,2.41,2.38,4.02,4.16,0.74,0.03,0.0,0.02,0.0,1.05,0.61,3.7,1.59
PRECTOTCORR,2019,37.5,41.25,2.24,2.24,4.01,4.03,0.75,0.02,0.0,0.02,0.0,0.91,0.59,3.27,1.5
PRECTOTCORR,2019,37.5,41.875,1.72,2.24,4.05,3.24,0.97,0.02,0.0,0.04,0.0,0.55,0.77,1.88,1.29
PRECTOTCORR,2019,37.5,42.5,1.76,2.06,4.51,3.44,1.07,0.05,0.0,0.03,0.01,0.45,0.55,2.01,1.33
PRECTOTCORR,2019,38.0,36.875,3.52,2.56,2.59,2.2,0.39,1.02,0.3,0.18,0.13,0.7,0.56,4.51,1.55
PRECTOTCORR,2019,38.0,37.5,3.96,2.89,3.06,2.82,0.32,0.63,0.05,0.2,0.07,0.83,0.54,5.16,1.71
PRECTOTCORR,2019,38.0,38.125,4.32,2.94,3.22,3.08,0.34,0.59,0.01,0.23,0.05,0.89,0.55,5.83,1.84
PRECTOTCORR,2019,38.0,38.75,3.72,2.69,3.48,3.57,0.51,0.37,0.01,0.2,0.03,0.91,0.49,5.82,1.82
PRECTOTCORR,2019,38.0,39.375,2.95,2.51,3.62,3.96,0.77,0.26,0.0,0.15,0.02,1.02,0.47,5.33,1.76
PRECTOTCORR,2019,38.0,40.0,2.78,2.67,3.93,4.56,1.19,0.12,0.0,0.08,0.01,1.23,0.59,4.88,1.84
PRECTOTCORR,2019,38.0,40.625,2.73,2.76,4.04,4.6,1.32,0.08,0.0,0.05,0.01,1.24,0.69,4.25,1.81
PRECTOTCORR,2019,38.0,41.25,2.62,2.87,4.19,4.21,1.42,0.07,0.01,0.05,0.01,1.02,0.87,2.93,1.68
PRECTOTCORR,2019,38.0,41.875,2.24,2.81,4.21,3.64,1.5,0.08,0.01,0.07,0.01,0.79,1.07,2.13,1.54
PRECTOTCORR,2019,38.0,42.5,1.61,1.99,3.72,2.9,1.21,0.17,0.02,0.06,0.04,0.5,0.84,1.97,1.25
PRECTOTCORR,2019,38.5,36.875,2.17,1.72,1.5,1.7,0.63,0.98,0.23,0.26,0.14,0.59,0.39,2.63,1.08
PRECTOTCORR,2019,38.5,37.5,2.3,2.13,1.91,2.14,0.48,0.84,0.09,0.2,0.11,0.74,0.35,3.3,1.21
PRECTOTCORR,2019,38.5,38.125,2.27,2.18,1.99,2.3,0.48,0.78,0.05,0.19,0.1,0.75,0.32,3.45,1.23
PRECTOTCORR,2019,38.5,38.75,2.12,2.06,2.62,3.43,0.73,0.45,0.02,0.2,0.05,0.69,0.35,3.66,1.36
PRECTOTCORR,2019,38.5,39.375,2.1,2.06,2.89,3.92,0.94,0.34,0.02,0.18,0.03,0.73,0.39,3.67,1.44
PRECTOTCORR,2019,38.5,40.0,3.26,2.75,3.51,4.58,1.49,0.2,0.01,0.14,0.02,0.98,0.58,4.31,1.82
PRECTOTCORR,2019,38.5,40.625,3.64,3.15,3.92,4.51,1.92,0.15,0.02,0.11,0.02,1.07,0.81,3.82,1.92
PRECTOTCORR,2019,38.5,41.25,3.53,3.18,4.01,4.27,2.02,0.15,0.03,0.1,0.02,1.02,0.92,3.4,1.88
PRECTOTCORR,2019,38.5,41.875,2.14,2.45,3.56,3.01,1.75,0.25,0.05,0.1,0.06,0.69,1.04,2.06,1.43
PRECTOTCORR,2019,38.5,42.5,1.76,2.07,3.24,2.68,1.53,0.29,0.06,0.09,0.09,0.59,0.96,1.95,1.27
PRECTOTCORR,2020,37.0,36.875,2.23,2.12,3.34,1.54,0.95,0.28,0.0,0.12,0.08,0.0,2.18,2.51,1.28
PRECTOTCORR,2020,37.0,37.5,2.27,1.6,3.29,1.52,0.61,0.05,0.01,0.02,0.01,0.0,2.51,2.62,1.21
PRECTOTCORR,2020,37.0,38.125,2.52,1.35,3.09,1.79,0.83,0.03,0.01,0.0,0.0,0.0,2.68,2.15,1.2
PRECTOTCORR,2020,37.0,38.75,2.61,1.16,3.16,2.09,1.11,0.02,0.01,0.0,0.0,0.0,2.66,1.27,1.17
PRECTOTCORR,2020,37.0,39.375,2.5,1.27,3.41,2.11,1.16,0.01,0.0,0.0,0.0,0.0,2.21,0.87,1.13
PRECTOTCORR,2020,37.0,40.0,2.34,1.42,3.5,1.86,1.15,0.01,0.01,0.0,0.0,0.0,1.75,0.88,1.08
PRECTOTCORR,2020,37.0,40.625,2.19,1.59,3.32,1.28,0.93,0.01,0.01,0.0,0.0,0.0,1.06,0.88,0.94
PRECTOTCORR,2020,37.0,41.25,2.17,1.57,3.3,1.14,0.85,0.01,0.0,0.0,0.0,0.0,0.99,0.89,0.91
PRECTOTCORR,2020,37.0,41.875,1.62,1.31,2.62,1.14,0.52,0.01,0.03,0.02,0.0,0.01,0.99,0.56,0.73
PRECTOTCORR,2020,37.0,42.5,1.36,1.43,3.26,1.22,0.4,0.03,0.05,0.02,0.0,0.04,1.08,0.55,0.79
PRECTOTCORR,2020,37.5,36.875,2.69,2.49,3.2,1.5,1.18,0.36,0.01,0.08,0.06,0.0,2.23,1.28,1.25
PRECTOTCORR,2020,37.5,37.5,3.04,1.82,3.42,1.6,0.86,0.08,0.02,0.01,0.01,0.0,3.08,1.76,1.31
PRECTOTCORR,2020,37.5,38.125,3.11,1.69,3.28,1.77,0.95,0.07,0.02,0.0,0.0,0.0,3.12,1.69,1.31
PRECTOTCORR,2020,37.5,38.75,2.99,1.49,3.36,2.1,1.22,0.04,0.02,0.0,0.0,0.01,2.9,1.32,1.29
PRECTOTCORR,2020,37.5,39.375,2.88,1.56,3.66,2.29,1.36,0.04,0.02,0.0,0.0,0.01,2.45,1.12,1.28
PRECTOTCORR,2020,37.5,40.0,2.74,1.93,4.22,2.48,1.54,0.02,0.02,0.0,0.0,0.0,1.64,1.01,1.3
PRECTOTCORR,2020,37.5,40.625,2.65,2.2,4.21,2.31,1.48,0.02,0.02,0.01,0.0,0.0,1.18,1.05,1.26
PRECTOTCORR,2020,37.5,41.25,2.62,2.21,4.02,2.14,1.43,0.02,0.03,0.01,0.0,0.0,1.09,1.0,1.21
PRECTOTCORR,2020,37.5,41.875,1.98,1.9,3.69,2.51,1.02,0.03,0.09,0.06,0.0,0.01,1.16,0.85,1.11
PRECTOTCORR,2020,37.5,42.5,1.57,2.16,4.08,2.28,0.83,0.09,0.19,0.08,0.0,0.09,1.51,0.81,1.14
PRECTOTCORR,2020,38.0,36.875,2.25,2.17,2.86,1.31,1.21,0.48,0.04,0.02,0.07,0.03,1.83,1.11,1.11
PRECTOTCORR,2020,38.0,37.5,2.69,1.82,3.14,1.38,1.01,0.23,0.02,0.0,0.02,0.01,2.54,1.49,1.19
PRECTOTCORR,2020,38.0,38.125,2.98,1.8,3.15,1.47,1.08,0.19,0.02,0.0,0.01,0.01,2.79,1.64,1.26
PRECTOTCORR,2020,38.0,38.75,2.85,1.73,3.34,1.88,1.34,0.14,0.04,0.0,0.01,0.03,2.62,1.59,1.3
PRECTOTCORR,2020,38.0,39.375,2.7,1.81,3.77,2.35,1.61,0.11,0.05,0.0,0.01,0.04,2.2,1.39,1.34
PRECTOTCORR,2020,38.0,40.0,2.77,2.3,4.74,3.05,2.05,0.06,0.06,0.0,0.01,0.02,1.75,1.17,1.5
PRECTOTCORR,2020,38.0,40.625,2.72,2.56,4.98,3.24,2.19,0.09,0.07,0.01,0.01,0.01,1.51,1.1,1.54
PRECTOTCORR,2020,38.0,41.25,2.51,2.77,4.89,3.41,2.24,0.16,0.12,0.04,0.01,0.0,1.31,1.09,1.54
PRECTOTCORR,2020,38.0,41.875,2.21,2.54,4.63,3.72,1.84,0.19,0.17,0.09,0.01,0.01,1.36,1.09,1.48
PRECTOTCORR,2020,38.0,42.5,1.69,2.28,3.62,2.89,1.17,0.26,0.26,0.18,0.0,0.1,1.24,1.02,1.22
PRECTOTCORR,2020,38.5,36.875,1.64,2.05,2.43,1.07,1.28,0.64,0.06,0.0,0.09,0.08,1.26,0.99,0.96
PRECTOTCORR,2020,38.5,37.5,1.99,1.76,2.68,1.13,1.17,0.38,0.02,0.0,0.04,0.04,1.73,1.17,1.01
PRECTOTCORR,2020,38.5,38.125,2.06,1.69,2.73,1.19,1.21,0.34,0.02,0.0,0.03,0.03,1.81,1.24,1.03
PRECTOTCORR,2020,38.5,38.75,2.14,1.7,3.22,1.93,1.66,0.23,0.06,0.0,0.03,0.07,1.86,1.51,1.2
PRECTOTCORR,2020,38.5,39.375,2.17,1.83,3.64,2.35,1.92,0.19,0.08,0.01,0.03,0.07,1.76,1.51,1.3
PRECTOTCORR,2020,38.5,40.0,2.55,2.5,5.01,3.24,2.56,0.13,0.12,0.01,0.03,0.04,1.72,1.29,1.6
PRECTOTCORR,2020,38.5,40.625,2.6,3.03,5.58,3.76,3.02,0.27,0.21,0.04,0.04,0.01,1.53,1.03,1.76
PRECTOTCORR,2020,38.5,41.25,2.52,3.09,5.53,3.93,2.99,0.34,0.25,0.06,0.03,0.01,1.48,0.99,1.76
PRECTOTCORR,2020,38.5,41.875,1.99,2.55,4.11,3.7,2.12,0.51,0.36,0.19,0.03,0.03,1.24,0.98,1.48
PRECTOTCORR,2020,38.5,42.5,1.8,2.39,3.51,3.35,1.79,0.53,0.38,0.24,0.02,0.07,1.11,1.01,1.35
PRECTOTCORR,2021,37.0,36.875,4.88,0.81,1.99,0.7,0.05,0.01,0.03,0.18,0.85,0.21,0.73,2.5,1.09
PRECTOTCORR,2021,37.0,37.5,4.23,0.41,1.48,0.3,0.05,0.0,0.0,0.14,0.16,0.15,0.51,1.66,0.77
PRECTOTCORR,2021,37.0,38.125,3.77,0.29,1.32,0.18,0.06,0.0,0.0,0.17,0.04,0.17,0.51,1.31,0.66
PRECTOTCORR,2021,37.0,38.75,3.1,0.26,1.19,0.09,0.07,0.0,0.0,0.19,0.01,0.21,0.52,0.89,0.55
PRECTOTCORR,2021,37.0,39.375,2.65,0.33,1.11,0.08,0.07,0.0,0.0,0.15,0.0,0.27,0.5,0.68,0.49
PRECTOTCORR,2021,37.0,40.0,2.32,0.4,1.06,0.1,0.06,0.0,0.0,0.1,0.0,0.32,0.49,0.6,0.46
PRECTOTCORR,2021,37.0,40.625,1.81,0.43,1.0,0.1,0.04,0.0,0.0,0.03,0.01,0.32,0.42,0.48,0.39
PRECTOTCORR,2021,37.0,41.25,1.76,0.41,0.92,0.11,0.04,0.0,0.0,0.01,0.0,0.31,0.41,0.46,0.37
PRECTOTCORR,2021,37.0,41.875,1.21,0.45,1.02,0.09,0.04,0.0,0.0,0.02,0.02,0.43,0.3,0.58,0.35
PRECTOTCORR,2021,37.0,42.5,1.27,0.54,1.11,0.09,0.06,0.0,0.0,0.01,0.01,0.65,0.36,0.95,0.42
PRECTOTCORR,2021,37.5,36.875,4.65,0.79,1.91,0.8,0.09,0.08,0.07,0.19,0.65,0.19,0.82,2.77,1.09
PRECTOTCORR,2021,37.5,37.5,4.46,0.33,1.57,0.27,0.08,0.02,0.0,0.13,0.07,0.3,0.63,1.72,0.81
PRECTOTCORR,2021,37.5,38.125,4.18,0.28,1.49,0.21,0.08,0.01,0.0,0.13,0.02,0.32,0.61,1.54,0.75
PRECTOTCORR,2021,37.5,38.75,3.4,0.29,1.38,0.14,0.08,0.01,0.0,0.17,0.02,0.4,0.62,1.15,0.65
PRECTOTCORR,2021,37.5,39.375,2.8,0.39,1.32,0.14,0.08,0.0,0.01,0.15,0.02,0.45,0.6,0.9,0.58
PRECTOTCORR,2021,37.5,40.0,2.15,0.59,1.35,0.16,0.08,0.0,0.01,0.09,0.02,0.52,0.57,0.66,0.52
PRECTOTCORR,2021,37.5,40.625,1.99,0.62,1.46,0.18,0.08,0.0,0.01,0.05,0.02,0.46,0.54,0.57,0.5
PRECTOTCORR,2021,37.5,41.25,1.92,0.6,1.48,0.17,0.08,0.0,0.0,0.04,0.02,0.47,0.52,0.6,0.49
PRECTOTCORR,2021,37.5,41.875,1.85,0.9,2.0,0.25,0.13,0.0,0.01,0.08,0.08,0.57,0.5,0.79,0.6
PRECTOTCORR,2021,37.5,42.5,1.66,1.05,2.04,0.32,0.25,0.0,0.02,0.04,0.06,0.95,0.56,1.34,0.69
PRECTOTCORR,2021,38.0,36.875,3.49,0.53,1.61,0.85,0.29,0.41,0.05,0.21,0.36,0.16,0.71,1.8,0.88
PRECTOTCORR,2021,38.0,37.5,3.57,0.32,1.53,0.38,0.11,0.09,0.01,0.1,0.07,0.29,0.59,1.4,0.71
PRECTOTCORR,2021,38.0,38.125,3.6,0.28,1.53,0.3,0.09,0.04,0.01,0.09,0.04,0.39,0.62,1.42,0.71
PRECTOTCORR,2021,38.0,38.75,3.02,0.3,1.51,0.24,0.08,0.02,0.01,0.14,0.07,0.63,0.73,1.24,0.67
PRECTOTCORR,2021,38.0,39.375,2.4,0.44,1.5,0.22,0.08,0.02,0.01,0.16,0.08,0.76,0.75,1.0,0.62
PRECTOTCORR,2021,38.0,40.0,2.27,0.77,1.81,0.24,0.09,0.01,0.01,0.12,0.08,0.89,0.8,0.98,0.68
PRECTOTCORR,2021,38.0,40.625,2.29,0.9,2.12,0.26,0.11,0.01,0.01,0.11,0.08,0.82,0.78,1.01,0.71
PRECTOTCORR,2021,38.0,41.25,2.47,1.05,2.77,0.29,0.16,0.01,0.01,0.12,0.11,0.68,0.76,1.15,0.8
PRECTOTCORR,2021,38.0,41.875,2.38,1.28,3.07,0.37,0.22,0.0,0.02,0.15,0.15,0.73,0.74,1.2,0.86
PRECTOTCORR,2021,38.0,42.5,1.63,1.18,2.48,0.38,0.39,0.0,0.07,0.09,0.17,1.21,0.72,1.29,0.8
PRECTOTCORR,2021,38.5,36.875,2.47,0.43,1.54,0.94,0.54,0.77,0.06,0.23,0.34,0.15,0.66,0.99,0.76
PRECTOTCORR,2021,38.5,37.5,2.37,0.32,1.47,0.47,0.21,0.25,0.04,0.1,0.13,0.24,0.53,0.87,0.59
PRECTOTCORR,2021,38.5,38.125,2.29,0.28,1.46,0.4,0.14,0.16,0.03,0.09,0.1,0.31,0.53,0.87,0.56
PRECTOTCORR,2021,38.5,38.75,2.02,0.34,1.57,0.32,0.08,0.07,0.01,0.19,0.18,0.88,0.85,1.01,0.63
PRECTOTCORR,2021,38.5,39.375,1.98,0.45,1.71,0.32,0.08,0.06,0.01,0.21,0.21,1.11,0.97,1.09,0.69
PRECTOTCORR,2021,38.5,40.0,2.94,0.96,2.46,0.4,0.1,0.05,0.01,0.17,0.23,1.36,1.2,1.62,0.96
PRECTOTCORR,2021,38.5,40.625,3.33,1.32,3.42,0.42,0.16,0.04,0.02,0.18,0.24,1.19,1.15,1.99,1.13
PRECTOTCORR,2021,38.5,41.25,3.33,1.43,3.73,0.42,0.19,0.03,0.02,0.18,0.24,1.12,1.12,2.08,1.16
PRECTOTCORR,2021,38.5,41.875,2.24,1.42,3.51,0.41,0.37,0.02,0.09,0.19,0.25,1.1,0.88,1.71,1.02
PRECTOTCORR,2021,38.5,42.5,1.84,1.31,3.11,0.39,0.45,0.02,0.13,0.15,0.25,1.28,0.85,1.56,0.95
PRECTOTCORR,2022,37.0,36.875,3.36,1.2,3.56,0.31,1.02,0.67,0.0,0.41,0.33,0.38,2.53,0.96,1.23
PRECTOTCORR,2022,37.0,37.5,2.24,0.9,3.08,0.6,1.21,0.25,0.0,0.06,0.05,0.35,2.77,1.02,1.05
PRECTOTCORR,2022,37.0,38.125,2.23,0.73,2.91,1.09,1.23,0.13,0.0,0.01,0.02,0.24,2.93,1.13,1.06
PRECTOTCORR,2022,37.0,38.75,2.11,0.6,2.69,1.21,1.53,0.06,0.0,0.0,0.0,0.16,2.91,1.16,1.04
PRECTOTCORR,2022,37.0,39.375,2.07,0.63,2.57,0.78,2.0,0.05,0.0,0.0,0.0,0.2,2.73,0.9,1.0
PRECTOTCORR,2022,37.0,40.0,2.07,0.69,2.5,0.78,1.9,0.06,0.0,0.0,0.0,0.25,2.62,0.6,0.96
PRECTOTCORR,2022,37.0,40.625,1.93,0.69,2.27,0.57,1.57,0.03,0.0,0.0,0.0,0.33,2.99,0.16,0.88
PRECTOTCORR,2022,37.0,41.25,2.04,0.68,2.24,0.51,1.63,0.03,0.0,0.0,0.0,0.31,3.14,0.11,0.89
PRECTOTCORR,2022,37.0,41.875,2.09,0.42,1.39,0.23,0.92,0.01,0.0,0.0,0.01,0.45,7.64,0.08,1.1
PRECTOTCORR,2022,37.0,42.5,3.01,0.46,1.23,0.22,0.9,0.03,0.0,0.0,0.02,0.55,7.04,0.12,1.13
PRECTOTCORR,2022,37.5,36.875,3.82,1.36,3.38,0.44,1.11,0.69,0.0,0.26,0.34,0.41,2.78,0.9,1.29
PRECTOTCORR,2022,37.5,37.5,3.03,0.91,3.28,1.22,1.4,0.21,0.0,0.02,0.07,0.32,3.68,0.88,1.25
PRECTOTCORR,2022,37.5,38.125,2.94,0.85,3.18,1.25,1.57,0.16,0.0,0.0,0.05,0.28,3.69,0.91,1.24
PRECTOTCORR,2022,37.5,38.75,2.55,0.76,2.96,1.26,1.76,0.12,0.0,0.0,0.02,0.24,3.39,0.95,1.17
PRECTOTCORR,2022,37.5,39.375,2.24,0.79,2.76,1.02,1.98,0.13,0.0,0.0,0.01,0.28,3.06,0.77,1.09
PRECTOTCORR,2022,37.5,40.0,1.99,0.94,2.76,0.74,2.11,0.13,0.0,0.0,0.01,0.4,2.61,0.37,1.01
PRECTOTCORR,2022,37.5,40.625,1.98,1.03,2.97,0.54,1.99,0.08,0.0,0.0,0.01,0.53,2.47,0.15,0.98
PRECTOTCORR,2022,37.5,41.25,1.89,1.0,2.89,0.49,1.81,0.07,0.0,0.0,0.02,0.54,2.9,0.1,0.98
PRECTOTCORR,2022,37.5,41.875,2.44,0.81,2.45,0.29,1.21,0.04,0.0,0.0,0.02,0.9,4.63,0.1,1.07
PRECTOTCORR,2022,37.5,42.5,3.06,0.84,2.04,0.45,1.33,0.11,0.0,0.0,0.02,0.92,3.92,0.14,1.07
PRECTOTCORR,2022,38.0,36.875,2.77,1.07,2.58,0.6,1.51,0.74,0.0,0.07,0.53,0.5,2.4,0.76,1.13
PRECTOTCORR,2022,38.0,37.5,2.69,0.98,2.63,0.79,1.88,0.41,0.0,0.01,0.23,0.33,3.17,0.64,1.15
PRECTOTCORR,2022,38.0,38.125,2.9,0.99,2.77,0.95,2.01,0.34,0.0,0.0,0.17,0.29,3.49,0.61,1.21
PRECTOTCORR,2022,38.0,38.75,2.59,0.99,2.9,0.92,2.22,0.31,0.0,0.0,0.08,0.36,3.32,0.61,1.19
PRECTOTCORR,2022,38.0,39.375,2.17,1.03,2.84,0.81,2.34,0.32,0.0,0.0,0.05,0.42,2.96,0.5,1.12
PRECTOTCORR,2022,38.0,40.0,2.13,1.24,3.3,0.74,2.43,0.3,0.0,0.0,0.04,0.52,2.71,0.29,1.14
PRECTOTCORR,2022,38.0,40.625,2.12,1.33,3.64,0.67,2.34,0.26,0.0,0.0,0.06,0.62,2.55,0.18,1.15
PRECTOTCORR,2022,38.0,41.25,2.18,1.42,4.2,0.61,1.93,0.18,0.01,0.0,0.1,0.89,2.46,0.1,1.17
PRECTOTCORR,2022,38.0,41.875,2.44,1.24,3.79,0.46,1.63,0.14,0.01,0.0,0.09,1.17,2.51,0.11,1.14
PRECTOTCORR,2022,38.0,42.5,2.77,0.87,2.46,0.44,1.54,0.16,0.0,0.0,0.05,1.19,2.52,0.2,1.02
PRECTOTCORR,2022,38.5,36.875,1.95,0.83,1.89,0.6,1.83,0.98,0.0,0.01,0.82,0.62,1.8,0.65,1.0
PRECTOTCORR,2022,38.5,37.5,1.97,0.95,1.8,0.46,2.13,0.65,0.0,0.0,0.42,0.35,2.28,0.51,0.96
PRECTOTCORR,2022,38.5,38.125,1.99,0.99,1.84,0.39,2.29,0.6,0.0,0.0,0.34,0.31,2.37,0.47,0.97
PRECTOTCORR,2022,38.5,38.75,2.08,1.14,2.69,0.65,2.53,0.53,0.0,0.0,0.14,0.49,2.55,0.44,1.1
PRECTOTCORR,2022,38.5,39.375,2.13,1.25,3.09,0.76,2.6,0.52,0.01,0.0,0.09,0.57,2.53,0.4,1.16
PRECTOTCORR,2022,38.5,40.0,3.0,1.62,4.43,0.96,2.69,0.53,0.0,0.0,0.11,0.61,2.65,0.29,1.41
PRECTOTCORR,2022,38.5,40.625,3.16,1.75,5.39,0.96,2.54,0.5,0.01,0.0,0.21,0.71,2.36,0.16,1.48
PRECTOTCORR,2022,38.5,41.25,3.17,1.71,5.49,0.91,2.4,0.46,0.01,0.0,0.24,0.82,2.23,0.13,1.47
PRECTOTCORR,2022,38.5,41.875,2.64,1.14,3.96,0.58,1.92,0.34,0.01,0.0,0.22,1.13,1.73,0.15,1.16
PRECTOTCORR,2022,38.5,42.5,2.57,0.96,3.28,0.55,1.84,0.32,0.01,0.01,0.19,1.18,1.67,0.2,1.07
PRECTOTCORR,2023,37.0,36.875,1.17,1.69,3.2,1.04,0.72,0.38,0.04,0.28,0.49,1.03,2.09,2.13,1.19
PRECTOTCORR,2023,37.0,37.5,1.1,1.88,3.7,1.1,0.37,0.14,0.0,0.08,0.19,0.49,2.47,2.06,1.13
PRECTOTCORR,2023,37.0,38.125,1.02,2.19,5.04,1.4,0.3,0.13,0.0,0.07,0.1,0.29,2.63,2.19,1.27
PRECTOTCORR,2023,37.0,38.75,0.89,2.43,5.88,1.55,0.26,0.08,0.0,0.04,0.17,0.19,2.59,2.36,1.36
PRECTOTCORR,2023,37.0,39.375,0.76,2.36,5.16,1.49,0.22,0.04,0.0,0.02,0.59,0.21,2.81,2.57,1.35
PRECTOTCORR,2023,37.0,40.0,0.67,2.17,4.1,1.41,0.23,0.03,0.0,0.02,0.94,0.23,3.06,2.48,1.27
PRECTOTCORR,2023,37.0,40.625,0.58,1.91,2.07,1.15,0.19,0.0,0.0,0.0,1.27,0.24,3.06,2.11,1.04
PRECTOTCORR,2023,37.0,41.25,0.48,1.87,1.83,1.1,0.17,0.0,0.0,0.0,1.54,0.2,3.18,2.17,1.03
PRECTOTCORR,2023,37.0,41.875,0.4,1.77,1.22,1.08,0.37,0.01,0.0,0.01,0.4,0.47,1.98,1.3,0.74
PRECTOTCORR,2023,37.0,42.5,0.37,1.9,1.6,1.45,0.62,0.02,0.0,0.01,0.18,0.73,2.12,1.24,0.84
PRECTOTCORR,2023,37.5,36.875,1.09,1.66,3.76,1.54,1.01,0.54,0.09,0.26,0.42,0.99,2.56,2.54,1.37
PRECTOTCORR,2023,37.5,37.5,1.14,2.03,5.63,2.07,0.53,0.38,0.0,0.18,0.12,0.37,3.97,2.98,1.61
PRECTOTCORR,2023,37.5,38.125,1.08,2.15,6.12,2.18,0.52,0.36,0.0,0.17,0.08,0.29,3.98,2.99,1.66
PRECTOTCORR,2023,37.5,38.75,0.97,2.27,6.36,2.11,0.53,0.24,0.02,0.12,0.1,0.25,3.5,2.67,1.59
PRECTOTCORR,2023,37.5,39.375,0.86,2.18,5.58,1.93,0.51,0.16,0.02,0.08,0.34,0.31,3.36,2.59,1.49
PRECTOTCORR,2023,37.5,40.0,0.87,2.05,3.82,1.65,0.45,0.05,0.02,0.03,0.87,0.43,3.52,2.42,1.34
