-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2015,36.0,32.5,5.25,4.36,2.19,0.52,0.56,0.38,0.29,0.32,1.97,2.17,1.03,0.65,1.63
PRECTOTCORR,2015,36.0,33.125,5.33,4.34,2.03,0.58,0.59,0.4,0.38,0.27,1.66,1.88,0.9,0.67,1.57
PRECTOTCORR,2015,36.0,33.75,3.42,3.6,1.76,0.28,0.43,0.21,0.36,0.14,0.74,1.57,0.62,0.96,1.16
PRECTOTCORR,2015,36.0,34.375,3.29,3.62,1.64,0.41,0.57,0.24,0.23,0.3,0.69,1.57,0.89,0.62,1.16
PRECTOTCORR,2015,36.0,35.0,3.49,4.03,1.7,0.57,0.79,0.25,0.16,0.87,0.77,1.72,1.33,0.43,1.33
PRECTOTCORR,2015,36.0,35.625,4.28,5.78,2.21,1.07,1.1,0.17,0.04,1.7,0.87,1.97,1.94,0.26,1.76
PRECTOTCORR,2015,36.0,36.25,4.67,7.13,2.71,1.3,0.64,0.11,0.0,0.78,0.66,1.64,1.97,0.34,1.79
PRECTOTCORR,2015,36.0,36.875,3.13,4.18,2.31,0.84,0.57,0.06,0.0,0.71,0.31,1.33,1.26,0.32,1.23
PRECTOTCORR,2015,36.0,37.5,2.83,3.68,2.21,0.78,0.52,0.05,0.0,0.61,0.21,1.33,1.1,0.31,1.12
PRECTOTCORR,2015,36.5,29.375,10.7,7.01,5.37,0.37,1.07,0.45,0.11,0.17,3.0,2.26,1.82,0.48,2.71
PRECTOTCORR,2015,36.5,30.0,13.07,7.32,5.56,0.22,1.6,0.8,0.08,0.19,4.63,3.31,1.2,0.98,3.23
PRECTOTCORR,2015,36.5,30.625,11.84,6.68,5.09,0.22,1.55,0.83,0.09,0.26,4.55,3.37,1.07,0.94,3.03
PRECTOTCORR,2015,36.5,31.25,7.83,5.72,3.77,0.31,0.91,0.74,0.11,0.35,3.83,3.42,1.45,0.49,2.39
PRECTOTCORR,2015,36.5,31.875,6.96,5.52,3.37,0.28,0.77,0.69,0.15,0.38,3.85,3.65,1.36,0.32,2.26
PRECTOTCORR,2015,36.5,32.5,6.43,5.67,3.13,0.46,0.57,0.4,0.33,0.12,2.23,3.02,2.05,0.51,2.06
PRECTOTCORR,2015,36.5,33.125,5.4,4.95,2.6,0.52,0.47,0.38,0.34,0.06,1.1,2.25,1.59,0.51,1.66
PRECTOTCORR,2015,36.5,33.75,5.13,4.94,2.47,0.51,0.47,0.38,0.36,0.06,0.84,1.99,1.48,0.51,1.58
PRECTOTCORR,2015,36.5,34.375,4.27,5.89,2.31,0.53,0.7,0.47,0.21,0.24,0.99,1.77,1.34,0.31,1.56
PRECTOTCORR,2015,36.5,35.0,3.83,6.04,2.28,0.56,0.91,0.42,0.17,0.44,1.13,1.93,1.44,0.21,1.58
PRECTOTCORR,2015,36.5,35.625,4.05,6.15,2.65,0.8,1.11,0.22,0.08,0.72,1.15,2.11,1.69,0.16,1.71
PRECTOTCORR,2015,36.5,36.25,4.36,5.84,3.24,1.12,0.97,0.08,0.0,0.75,0.67,1.71,1.77,0.23,1.7
PRECTOTCORR,2015,36.5,36.875,4.11,5.35,3.18,1.07,0.92,0.07,0.0,0.68,0.53,1.61,1.57,0.23,1.59
PRECTOTCORR,2015,36.5,37.5,3.36,4.13,2.81,0.87,0.75,0.06,0.0,0.34,0.17,1.55,1.0,0.2,1.25
PRECTOTCORR,2015,37.0,29.375,9.39,6.49,5.47,0.65,1.43,0.99,0.15,0.35,2.41,2.02,1.91,0.31,2.61
PRECTOTCORR,2015,37.0,30.0,8.44,5.02,4.4,0.44,1.34,1.14,0.06,0.45,2.99,1.88,1.24,0.53,2.31
PRECTOTCORR,2015,37.0,30.625,8.3,4.68,4.22,0.4,1.1,1.1,0.05,0.43,3.38,2.18,1.33,0.44,2.29
PRECTOTCORR,2015,37.0,31.25,7.37,4.77,3.88,0.42,0.99,1.06,0.1,0.4,3.11,2.68,1.55,0.39,2.21
PRECTOTCORR,2015,37.0,31.875,6.25,4.9,3.41,0.43,0.84,0.89,0.17,0.16,2.58,2.93,1.83,0.36,2.05
PRECTOTCORR,2015,37.0,32.5,5.21,4.59,3.04,0.46,0.81,0.86,0.26,0.06,1.87,2.83,1.72,0.37,1.82
PRECTOTCORR,2015,37.0,33.125,4.04,3.84,2.67,0.59,0.82,1.06,0.22,0.1,0.88,2.06,1.2,0.3,1.47
PRECTOTCORR,2015,37.0,33.75,3.59,3.7,2.46,0.63,0.79,1.08,0.16,0.12,0.46,1.63,0.97,0.24,1.31
PRECTOTCORR,2015,37.0,34.375,3.4,4.55,2.63,0.58,0.95,0.88,0.07,0.17,0.48,1.34,0.91,0.15,1.32
PRECTOTCORR,2015,37.0,35.0,3.5,5.0,3.02,0.5,1.26,0.57,0.04,0.24,0.81,1.29,0.91,0.1,1.42
PRECTOTCORR,2015,37.0,35.625,4.01,5.43,3.63,0.75,1.46,0.27,0.02,0.49,1.0,1.44,1.22,0.11,1.63
PRECTOTCORR,2015,37.0,36.25,4.47,5.62,3.9,1.16,1.19,0.09,0.0,0.61,0.65,1.52,1.46,0.16,1.71
PRECTOTCORR,2015,37.0,36.875,4.22,5.19,3.67,1.16,1.03,0.06,0.0,0.46,0.38,1.52,1.23,0.17,1.57
PRECTOTCORR,2015,37.0,37.5,3.65,4.33,3.22,0.97,0.87,0.07,0.0,0.17,0.08,1.58,0.77,0.19,1.31
PRECTOTCORR,2015,37.5,29.375,6.18,4.48,4.89,0.92,1.85,1.93,0.2,0.66,1.33,1.39,1.36,0.14,2.1
PRECTOTCORR,2015,37.5,30.0,5.36,3.37,4.24,0.75,1.75,2.07,0.13,0.84,1.39,1.11,0.85,0.27,1.84
PRECTOTCORR,2015,37.5,30.625,5.15,3.08,3.76,0.64,1.59,2.06,0.12,0.84,1.64,1.36,0.86,0.27,1.78
PRECTOTCORR,2015,37.5,31.25,5.0,3.23,3.5,0.6,1.46,1.95,0.14,0.72,1.73,1.68,0.98,0.25,1.76
PRECTOTCORR,2015,37.5,31.875,4.06,3.17,2.97,0.45,1.37,1.7,0.15,0.32,1.62,2.01,0.97,0.2,1.57
PRECTOTCORR,2015,37.5,32.5,3.52,3.0,2.78,0.45,1.36,1.71,0.17,0.23,1.4,2.01,0.89,0.18,1.47
PRECTOTCORR,2015,37.5,33.125,2.02,2.16,2.61,0.7,1.32,1.97,0.11,0.21,0.46,1.64,0.46,0.11,1.14
PRECTOTCORR,2015,37.5,33.75,1.78,2.09,2.64,0.78,1.28,2.01,0.08,0.24,0.23,1.53,0.39,0.11,1.09
PRECTOTCORR,2015,37.5,34.375,1.83,2.51,2.84,0.8,1.29,1.86,0.04,0.31,0.23,1.51,0.43,0.12,1.14
PRECTOTCORR,2015,37.5,35.0,1.84,2.63,2.87,0.79,1.31,1.82,0.04,0.33,0.25,1.54,0.44,0.12,1.16
PRECTOTCORR,2015,37.5,35.625,3.45,4.5,3.87,0.96,1.47,0.73,0.02,0.37,0.62,1.3,0.75,0.12,1.5
PRECTOTCORR,2015,37.5,36.25,4.53,5.51,4.35,1.35,1.19,0.16,0.0,0.35,0.43,1.27,0.99,0.14,1.67
PRECTOTCORR,2015,37.5,36.875,4.54,5.39,4.28,1.39,1.06,0.09,0.0,0.26,0.26,1.32,0.93,0.14,1.62
PRECTOTCORR,2015,37.5,37.5,4.27,4.57,4.02,1.23,0.8,0.14,0.01,0.07,0.03,1.83,0.87,0.1,1.48
PRECTOTCORR,2015,38.0,29.375,3.96,3.12,4.12,1.16,2.02,2.73,0.25,1.05,0.77,0.92,0.84,0.12,1.75
PRECTOTCORR,2015,38.0,30.0,3.57,2.65,3.8,1.14,2.02,3.05,0.27,1.28,0.74,0.76,0.56,0.16,1.66
PRECTOTCORR,2015,38.0,30.625,3.41,2.39,3.36,1.05,1.97,3.18,0.28,1.35,0.83,0.83,0.46,0.17,1.6
PRECTOTCORR,2015,38.0,31.25,3.15,2.33,3.05,0.89,1.89,2.96,0.26,1.1,0.91,1.03,0.46,0.14,1.51
PRECTOTCORR,2015,38.0,31.875,2.31,2.07,2.51,0.54,1.78,2.45,0.2,0.48,0.91,1.32,0.34,0.08,1.24
PRECTOTCORR,2015,38.0,32.5,1.87,1.9,2.36,0.48,1.73,2.39,0.19,0.31,0.8,1.39,0.29,0.06,1.14
PRECTOTCORR,2015,38.0,33.125,1.23,1.52,2.54,0.65,1.59,2.59,0.13,0.26,0.39,1.43,0.2,0.08,1.05
PRECTOTCORR,2015,38.0,33.75,1.05,1.42,2.81,0.83,1.49,2.76,0.09,0.36,0.18,1.49,0.22,0.12,1.07
PRECTOTCORR,2015,38.0,34.375,1.07,1.61,3.02,0.93,1.5,2.67,0.05,0.46,0.11,1.51,0.26,0.2,1.11
PRECTOTCORR,2015,38.0,35.0,1.29,1.93,3.14,0.93,1.54,2.46,0.04,0.48,0.19,1.46,0.3,0.21,1.16
PRECTOTCORR,2015,38.0,35.625,2.55,3.29,3.66,1.13,1.46,1.54,0.03,0.36,0.29,1.13,0.48,0.18,1.33
PRECTOTCORR,2015,38.0,36.25,3.86,4.6,4.13,1.44,1.16,0.66,0.02,0.2,0.18,1.02,0.64,0.15,1.49
PRECTOTCORR,2015,38.0,36.875,4.05,4.67,4.13,1.46,1.07,0.39,0.01,0.15,0.1,1.15,0.69,0.13,1.48
PRECTOTCORR,2015,38.0,37.5,3.83,4.02,3.91,1.26,1.02,0.21,0.0,0.08,0.06,1.62,0.78,0.08,1.39
PRECTOTCORR,2015,38.5,29.375,3.35,3.2,3.67,1.5,1.94,2.97,0.31,1.04,0.87,1.18,1.21,0.06,1.76
PRECTOTCORR,2015,38.5,30.0,2.86,2.9,3.19,1.71,2.07,4.11,0.51,1.76,0.94,0.86,0.48,0.09,1.78
PRECTOTCORR,2015,38.5,30.625,2.79,2.7,2.91,1.69,2.09,4.38,0.56,1.93,0.93,0.8,0.35,0.09,1.76
PRECTOTCORR,2015,38.5,31.25,2.57,2.49,2.77,1.46,2.05,4.07,0.49,1.68,0.9,0.89,0.33,0.07,1.64
PRECTOTCORR,2015,38.5,31.875,1.53,1.74,2.29,0.59,1.86,2.83,0.24,0.6,0.7,1.21,0.2,0.03,1.15
PRECTOTCORR,2015,38.5,32.5,1.37,1.62,2.31,0.51,1.82,2.82,0.22,0.5,0.63,1.24,0.21,0.04,1.1
PRECTOTCORR,2015,38.5,33.125,1.09,1.45,2.58,0.59,1.64,3.31,0.24,0.37,0.37,1.25,0.26,0.1,1.1
PRECTOTCORR,2015,38.5,33.75,0.91,1.37,2.98,0.82,1.5,3.85,0.25,0.44,0.12,1.24,0.33,0.19,1.16
PRECTOTCORR,2015,38.5,34.375,0.95,1.49,3.2,0.95,1.54,3.54,0.15,0.49,0.07,1.18,0.34,0.26,1.18
PRECTOTCORR,2015,38.5,35.0,1.12,1.65,3.25,1.02,1.56,3.18,0.12,0.48,0.09,1.08,0.35,0.27,1.18
PRECTOTCORR,2015,38.5,35.625,1.71,2.08,3.24,1.16,1.45,2.26,0.06,0.34,0.11,0.8,0.39,0.21,1.15
PRECTOTCORR,2015,38.5,36.25,2.43,2.75,3.26,1.2,1.25,1.5,0.03,0.17,0.14,0.72,0.45,0.14,1.16
PRECTOTCORR,2015,38.5,36.875,2.74,2.96,3.26,1.17,1.24,0.91,0.01,0.12,0.13,0.98,0.55,0.11,1.17
PRECTOTCORR,2015,38.5,37.5,2.67,2.68,3.12,1.08,1.3,0.4,0.0,0.1,0.11,1.36,0.65,0.08,1.12
PRECTOTCORR,2016,36.0,29.375,3.72,1.31,1.73,0.24,1.15,0.05,0.17,0.1,0.66,0.44,1.84,1.98,1.12
PRECTOTCORR,2016,36.0,30.0,4.37,1.66,1.85,0.28,0.96,0.09,0.41,0.16,0.65,0.29,2.4,2.59,1.31
PRECTOTCORR,2016,36.0,30.625,3.81,1.62,1.74,0.52,0.85,0.13,0.31,0.29,0.67,0.24,2.49,2.71,1.28
PRECTOTCORR,2016,36.0,31.25,4.12,1.66,1.56,0.74,0.93,0.21,0.3,0.76,1.0,0.63,2.53,5.14,1.64
PRECTOTCORR,2016,36.0,31.875,4.47,1.83,1.67,0.78,0.95,0.24,0.26,0.9,1.05,0.83,2.39,6.29,1.81
PRECTOTCORR,2016,36.0,32.5,5.26,2.12,2.03,0.5,1.01,0.12,0.16,0.34,0.86,0.57,1.71,6.19,1.75
PRECTOTCORR,2016,36.0,33.125,5.31,2.18,2.0,0.44,1.04,0.11,0.11,0.26,0.88,0.43,1.42,5.8,1.67
PRECTOTCORR,2016,36.0,33.75,2.9,1.01,1.05,0.16,0.5,0.07,0.08,0.06,0.48,0.23,1.08,5.42,1.09
PRECTOTCORR,2016,36.0,34.375,2.87,0.91,0.93,0.29,0.59,0.14,0.05,0.17,0.52,0.22,1.03,5.79,1.13
PRECTOTCORR,2016,36.0,35.0,3.34,1.05,1.12,0.49,0.91,0.24,0.05,0.35,0.7,0.3,1.09,6.42,1.35
PRECTOTCORR,2016,36.0,35.625,4.34,1.67,1.77,0.85,1.59,0.39,0.03,0.74,1.28,0.5,1.3,7.0,1.8
PRECTOTCORR,2016,36.0,36.25,4.5,1.94,1.86,0.54,1.34,0.11,0.0,0.48,1.28,0.48,1.5,6.2,1.69
PRECTOTCORR,2016,36.0,36.875,3.41,1.25,1.25,0.36,0.92,0.06,0.01,0.26,0.81,0.38,1.23,3.91,1.16
PRECTOTCORR,2016,36.0,37.5,3.28,1.07,1.12,0.38,0.79,0.05,0.01,0.17,0.64,0.39,1.21,3.58,1.06
PRECTOTCORR,2016,36.5,29.375,5.49,2.09,3.02,0.47,1.43,0.11,0.17,0.09,0.59,0.5,2.24,2.18,1.54
PRECTOTCORR,2016,36.5,30.0,5.11,2.59,2.73,0.5,1.08,0.28,0.8,0.23,1.26,0.37,3.33,3.83,1.84
PRECTOTCORR,2016,36.5,30.625,4.81,2.54,2.49,0.6,1.07,0.31,0.79,0.33,1.33,0.34,3.29,3.98,1.82
PRECTOTCORR,2016,36.5,31.25,5.92,2.76,2.46,0.92,1.24,0.29,0.56,0.49,1.36,0.68,2.95,5.93,2.13
PRECTOTCORR,2016,36.5,31.875,6.01,3.06,2.35,0.88,1.18,0.33,0.56,0.55,1.55,0.66,2.81,6.33,2.19
PRECTOTCORR,2016,36.5,32.5,6.58,2.83,3.08,0.47,1.39,0.14,0.33,0.12,0.82,0.72,2.06,8.01,2.22
PRECTOTCORR,2016,36.5,33.125,4.97,2.34,2.52,0.25,1.21,0.13,0.15,0.03,0.57,0.33,1.49,6.99,1.76
PRECTOTCORR,2016,36.5,33.75,4.57,2.2,2.34,0.23,1.16,0.14,0.1,0.03,0.52,0.2,1.41,6.8,1.65
PRECTOTCORR,2016,36.5,34.375,3.4,1.79,1.38,0.26,1.25,0.41,0.13,0.4,0.86,0.18,1.31,7.99,1.62
PRECTOTCORR,2016,36.5,35.0,3.46,1.79,1.29,0.37,1.41,0.56,0.11,0.69,1.16,0.25,1.32,8.23,1.73
PRECTOTCORR,2016,36.5,35.625,3.63,1.98,1.45,0.53,1.61,0.59,0.06,0.93,1.55,0.4,1.24,7.25,1.78
PRECTOTCORR,2016,36.5,36.25,3.67,2.01,1.61,0.46,1.54,0.21,0.01,0.6,1.36,0.57,1.47,4.66,1.52
PRECTOTCORR,2016,36.5,36.875,3.49,1.79,1.5,0.44,1.39,0.16,0.01,0.47,1.17,0.56,1.48,4.12,1.39
PRECTOTCORR,2016,36.5,37.5,3.01,1.1,1.09,0.45,0.88,0.08,0.03,0.16,0.64,0.54,1.51,3.24,1.06
PRECTOTCORR,2016,37.0,29.375,5.19,1.9,3.28,0.63,1.86,0.23,0.32,0.24,0.85,0.38,2.24,1.92,1.59
PRECTOTCORR,2016,37.0,30.0,4.3,2.29,2.63,1.16,1.52,0.35,0.42,0.38,0.78,0.18,2.57,1.8,1.53
PRECTOTCORR,2016,37.0,30.625,4.2,2.62,2.48,1.36,1.46,0.41,0.44,0.37,0.86,0.18,2.84,2.19,1.61
PRECTOTCORR,2016,37.0,31.25,4.61,2.57,2.5,1.1,1.52,0.36,0.52,0.36,0.97,0.46,2.53,4.38,1.83
PRECTOTCORR,2016,37.0,31.875,5.01,2.39,2.65,0.69,1.48,0.29,0.41,0.13,0.89,0.68,2.03,6.48,1.94
PRECTOTCORR,2016,37.0,32.5,4.63,2.11,2.53,0.34,1.45,0.27,0.33,0.02,0.78,0.61,1.57,7.09,1.82
PRECTOTCORR,2016,37.0,33.125,3.55,1.86,1.95,0.23,1.49,0.34,0.16,0.02,0.67,0.3,1.18,5.94,1.48
PRECTOTCORR,2016,37.0,33.75,2.84,1.73,1.64,0.21,1.43,0.39,0.09,0.04,0.67,0.17,0.95,5.76,1.33
PRECTOTCORR,2016,37.0,34.375,3.04,2.02,1.65,0.28,1.44,0.6,0.06,0.14,0.88,0.13,0.87,6.79,1.5
PRECTOTCORR,2016,37.0,35.0,3.6,2.22,1.94,0.44,1.47,0.79,0.04,0.23,1.06,0.11,0.84,6.98,1.65
PRECTOTCORR,2016,37.0,35.625,3.87,2.34,1.99,0.59,1.68,0.73,0.02,0.47,1.31,0.25,0.95,6.11,1.7
PRECTOTCORR,2016,37.0,36.25,3.68,2.01,1.78,0.52,1.52,0.4,0.01,0.47,1.27,0.51,1.35,4.31,1.49
PRECTOTCORR,2016,37.0,36.875,3.31,1.58,1.54,0.46,1.22,0.26,0.02,0.33,1.02,0.56,1.52,3.55,1.28
PRECTOTCORR,2016,37.0,37.5,2.89,1.04,1.14,0.46,0.85,0.13,0.04,0.07,0.59,0.55,1.82,2.79,1.03
PRECTOTCORR,2016,37.5,29.375,3.83,1.24,2.68,0.62,2.25,0.36,0.5,0.56,1.43,0.14,2.0,1.77,1.45
PRECTOTCORR,2016,37.5,30.0,3.14,1.38,2.05,1.0,2.22,0.44,0.67,0.69,1.09,0.09,1.9,1.39,1.34
PRECTOTCORR,2016,37.5,30.625,3.12,1.6,1.92,1.2,2.08,0.46,0.67,0.68,0.92,0.13,1.92,1.84,1.38
PRECTOTCORR,2016,37.5,31.25,3.27,1.61,1.98,1.08,1.92,0.43,0.59,0.57,0.9,0.23,1.83,2.81,1.44
PRECTOTCORR,2016,37.5,31.875,2.99,1.31,1.9,0.64,1.59,0.45,0.34,0.21,0.89,0.31,1.44,4.09,1.35
PRECTOTCORR,2016,37.5,32.5,2.81,1.19,1.79,0.47,1.55,0.47,0.27,0.12,0.87,0.3,1.25,4.32,1.29
PRECTOTCORR,2016,37.5,33.125,1.96,1.21,1.16,0.21,1.83,0.59,0.11,0.02,0.77,0.18,0.8,3.8,1.06
PRECTOTCORR,2016,37.5,33.75,1.83,1.33,1.02,0.2,1.94,0.62,0.09,0.03,0.76,0.16,0.71,3.78,1.04
PRECTOTCORR,2016,37.5,34.375,2.18,1.62,1.12,0.3,2.01,0.67,0.08,0.06,0.81,0.18,0.64,4.18,1.16
PRECTOTCORR,2016,37.5,35.0,2.27,1.66,1.15,0.33,2.0,0.68,0.08,0.07,0.84,0.2,0.63,4.3,1.19
PRECTOTCORR,2016,37.5,35.625,3.4,1.85,1.77,0.6,1.64,0.7,0.04,0.2,0.98,0.3,0.78,4.6,1.41
PRECTOTCORR,2016,37.5,36.25,3.67,1.63,1.86,0.58,1.21,0.54,0.03,0.22,1.0,0.47,1.13,4.0,1.37
PRECTOTCORR,2016,37.5,36.875,3.52,1.41,1.71,0.55,1.02,0.44,0.04,0.15,0.88,0.49,1.34,3.53,1.26
PRECTOTCORR,2016,37.5,37.5,3.35,1.25,1.1,0.7,1.0,0.26,0.11,0.01,0.61,0.46,2.18,2.79,1.15
PRECTOTCORR,2016,38.0,29.375,2.87,0.88,2.11,0.73,2.34,0.45,0.63,0.78,1.43,0.07,1.69,1.5,1.29
PRECTOTCORR,2016,38.0,30.0,2.54,0.87,1.74,0.98,2.42,0.48,0.79,0.91,1.21,0.07,1.5,1.27,1.24
PRECTOTCORR,2016,38.0,30.625,2.45,0.93,1.59,1.15,2.32,0.48,0.8,0.92,0.99,0.08,1.37,1.3,1.2
PRECTOTCORR,2016,38.0,31.25,2.31,0.84,1.56,1.0,2.09,0.5,0.64,0.73,0.95,0.09,1.25,1.77,1.15
PRECTOTCORR,2016,38.0,31.875,1.79,0.52,1.41,0.57,1.63,0.56,0.27,0.28,0.92,0.08,0.94,2.52,0.96
PRECTOTCORR,2016,38.0,32.5,1.62,0.47,1.31,0.4,1.56,0.58,0.15,0.13,0.9,0.08,0.8,2.74,0.9
PRECTOTCORR,2016,38.0,33.125,1.59,0.81,1.05,0.31,1.9,0.64,0.08,0.02,0.85,0.08,0.68,2.61,0.89
PRECTOTCORR,2016,38.0,33.75,1.77,1.17,0.94,0.34,2.21,0.65,0.1,0.03,0.82,0.11,0.67,2.53,0.95
PRECTOTCORR,2016,38.0,34.375,1.92,1.4,0.95,0.45,2.35,0.64,0.11,0.03,0.76,0.12,0.59,2.48,0.99
PRECTOTCORR,2016,38.0,35.0,2.14,1.48,1.07,0.53,2.33,0.65,0.1,0.05,0.76,0.13,0.55,2.61,1.04
PRECTOTCORR,2016,38.0,35.625,2.79,1.5,1.41,0.64,2.08,0.64,0.1,0.06,0.73,0.25,0.62,2.81,1.14
PRECTOTCORR,2016,38.0,36.25,3.31,1.27,1.67,0.62,1.46,0.57,0.1,0.05,0.73,0.41,0.9,2.69,1.15
PRECTOTCORR,2016,38.0,36.875,3.24,1.21,1.58,0.59,1.19,0.5,0.12,0.02,0.68,0.41,1.1,2.46,1.1
PRECTOTCORR,2016,38.0,37.5,2.99,1.4,1.17,0.63,1.13,0.42,0.2,0.0,0.56,0.33,1.57,2.35,1.06
PRECTOTCORR,2016,38.5,29.375,3.24,0.99,2.59,0.59,2.06,0.5,0.41,0.69,1.41,0.14,1.93,1.62,1.35
PRECTOTCORR,2016,38.5,30.0,2.39,0.7,1.71,0.98,2.19,0.48,0.77,0.93,1.18,0.14,1.28,1.34,1.18
PRECTOTCORR,2016,38.5,30.625,2.22,0.66,1.54,1.11,2.16,0.47,0.82,0.98,1.03,0.14,1.09,1.2,1.12
PRECTOTCORR,2016,38.5,31.25,2.11,0.61,1.53,0.99,2.02,0.49,0.68,0.85,0.99,0.13,1.02,1.4,1.07
PRECTOTCORR,2016,38.5,31.875,1.55,0.34,1.38,0.44,1.56,0.57,0.15,0.29,0.93,0.05,0.72,2.17,0.85
PRECTOTCORR,2016,38.5,32.5,1.62,0.4,1.38,0.4,1.6,0.58,0.1,0.23,0.94,0.05,0.7,2.21,0.86
PRECTOTCORR,2016,38.5,33.125,2.08,0.78,1.29,0.44,2.08,0.61,0.08,0.1,0.99,0.04,0.73,2.09,0.95
PRECTOTCORR,2016,38.5,33.75,2.55,1.26,1.24,0.56,2.56,0.62,0.12,0.04,0.99,0.05,0.74,1.86,1.05
PRECTOTCORR,2016,38.5,34.375,2.44,1.46,1.2,0.6,2.62,0.63,0.14,0.02,0.82,0.07,0.62,1.76,1.03
PRECTOTCORR,2016,38.5,35.0,2.39,1.5,1.17,0.64,2.71,0.62,0.15,0.02,0.71,0.1,0.55,1.68,1.02
PRECTOTCORR,2016,38.5,35.625,2.35,1.36,1.16,0.69,2.81,0.6,0.21,0.01,0.53,0.18,0.48,1.38,0.98
PRECTOTCORR,2016,38.5,36.25,2.72,1.09,1.41,0.72,2.43,0.56,0.24,0.0,0.53,0.27,0.61,1.25,0.99
PRECTOTCORR,2016,38.5,36.875,2.71,1.17,1.38,0.65,1.96,0.54,0.28,0.0,0.49,0.27,0.72,1.51,0.98
PRECTOTCORR,2016,38.5,37.5,2.39,1.43,1.12,0.56,1.55,0.52,0.33,0.01,0.4,0.2,0.82,1.7,0.92
PRECTOTCORR,2017,36.0,29.375,4.54,0.51,3.87,0.86,0.71,0.06,0.01,0.67,0.09,2.18,2.31,1.99,1.5
PRECTOTCORR,2017,36.0,30.0,4.86,0.65,2.92,1.17,0.84,0.04,0.03,0.39,0.11,3.14,2.18,2.05,1.55
PRECTOTCORR,2017,36.0,30.625,4.24,0.61,2.58,1.08,1.19,0.05,0.04,0.31,0.16,3.16,2.28,2.13,1.5
PRECTOTCORR,2017,36.0,31.25,3.83,0.43,2.06,0.9,1.54,0.13,0.12,0.33,0.35,3.53,2.96,2.43,1.57
PRECTOTCORR,2017,36.0,31.875,3.63,0.28,1.88,0.82,1.67,0.18,0.16,0.34,0.4,3.46,3.21,2.49,1.56
PRECTOTCORR,2017,36.0,32.5,3.54,0.31,2.62,1.19,1.19,0.19,0.05,0.27,0.28,3.22,4.14,2.83,1.67
PRECTOTCORR,2017,36.0,33.125,3.21,0.27,2.78,1.37,1.08,0.22,0.03,0.29,0.27,3.15,4.44,2.82,1.67
PRECTOTCORR,2017,36.0,33.75,2.56,0.29,2.15,1.14,0.67,0.13,0.0,0.22,0.24,1.08,3.28,0.89,1.06
PRECTOTCORR,2017,36.0,34.375,2.18,0.19,1.84,0.98,0.73,0.22,0.0,0.12,0.23,0.81,2.55,0.93,0.9
PRECTOTCORR,2017,36.0,35.0,2.32,0.17,1.87,1.06,0.84,0.36,0.0,0.08,0.24,0.76,2.42,1.13,0.94
PRECTOTCORR,2017,36.0,35.625,2.93,0.14,1.9,1.31,1.25,0.61,0.0,0.04,0.21,1.09,2.54,1.36,1.12
PRECTOTCORR,2017,36.0,36.25,3.34,0.2,2.03,1.08,1.42,0.28,0.0,0.05,0.11,1.74,2.47,1.48,1.19
PRECTOTCORR,2017,36.0,36.875,2.0,0.12,1.82,1.02,1.03,0.15,0.0,0.03,0.04,0.98,1.42,0.88,0.8
PRECTOTCORR,2017,36.0,37.5,1.68,0.1,1.8,1.11,0.89,0.11,0.0,0.02,0.02,0.87,1.26,0.75,0.72
PRECTOTCORR,2017,36.5,29.375,6.46,0.45,4.12,1.23,0.99,0.07,0.01,0.67,0.12,2.32,3.31,3.56,1.96
PRECTOTCORR,2017,36.5,30.0,5.92,0.78,4.56,1.41,2.07,0.12,0.03,0.44,0.36,3.62,3.69,3.13,2.2
PRECTOTCORR,2017,36.5,30.625,5.55,0.74,4.17,1.34,2.21,0.14,0.05,0.45,0.4,3.7,3.63,2.88,2.12
PRECTOTCORR,2017,36.5,31.25,5.66,0.47,3.22,1.16,2.13,0.18,0.08,0.4,0.51,4.42,4.39,3.34,2.18
PRECTOTCORR,2017,36.5,31.875,5.98,0.36,2.88,1.0,2.4,0.17,0.11,0.43,0.62,4.48,4.76,3.17,2.22
PRECTOTCORR,2017,36.5,32.5,5.53,0.55,3.82,1.67,1.45,0.17,0.02,0.18,0.2,4.58,5.52,3.78,2.31
PRECTOTCORR,2017,36.5,33.125,4.23,0.42,3.64,1.84,1.12,0.18,0.0,0.11,0.09,2.75,5.22,2.84,1.88
PRECTOTCORR,2017,36.5,33.75,3.87,0.39,3.6,1.84,1.04,0.18,0.0,0.1,0.09,2.04,5.09,2.56,1.74
PRECTOTCORR,2017,36.5,34.375,3.08,0.2,3.56,1.69,1.21,0.32,0.0,0.15,0.32,1.02,3.86,1.93,1.45
PRECTOTCORR,2017,36.5,35.0,2.71,0.16,3.1,1.41,1.41,0.46,0.0,0.14,0.35,0.82,3.49,1.73,1.32
PRECTOTCORR,2017,36.5,35.625,2.72,0.12,2.4,1.23,1.57,0.6,0.0,0.08,0.3,0.99,2.91,1.53,1.21
